TermCode            | Size    | Uri
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x16i_v128x16i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x16i_v128x16i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x16i_v128x16i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x16u_v128x16u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x16u_v128x16u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x16u_v128x16u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x32i_v128x32i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x32i_v128x32i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x32i_v128x32i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x32u_v128x32u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x32u_v128x32u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x32u_v128x32u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x64i_v128x64i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x64i_v128x64i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x64i_v128x64i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x64u_v128x64u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x64u_v128x64u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x64u_v128x64u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x8i_v128x8i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x8i_v128x8i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x8i_v128x8i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x8u_v128x8u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x8u_v128x8u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend2x64_g#vblend2x64_gv128x8u_v128x8u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x16i_v128x16i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x16i_v128x16i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x16i_v128x16i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x16u_v128x16u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x16u_v128x16u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x16u_v128x16u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x32i_v128x32i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x32i_v128x32i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x32i_v128x32i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x32u_v128x32u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x32u_v128x32u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x32u_v128x32u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x64i_v128x64i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x64i_v128x64i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x64i_v128x64i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x64u_v128x64u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x64u_v128x64u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x64u_v128x64u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x8i_v128x8i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x8i_v128x8i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x8i_v128x8i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x8u_v128x8u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x8u_v128x8u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend4x32_g#vblend4x32_gv128x8u_v128x8u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x16i_v256x16i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x16i_v256x16i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x16i_v256x16i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x16u_v256x16u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x16u_v256x16u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x16u_v256x16u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x32i_v256x32i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x32i_v256x32i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x32i_v256x32i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x32u_v256x32u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x32u_v256x32u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x32u_v256x32u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x64i_v256x64i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x64i_v256x64i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x64i_v256x64i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x64u_v256x64u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x64u_v256x64u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x64u_v256x64u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x8i_v256x8i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x8i_v256x8i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x8i_v256x8i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x8u_v256x8u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x8u_v256x8u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend4x64_g#vblend4x64_gv256x8u_v256x8u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x16i_v128x16i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x16i_v128x16i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x16i_v128x16i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x16u_v128x16u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x16u_v128x16u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x16u_v128x16u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x32i_v128x32i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x32i_v128x32i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x32i_v128x32i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x32u_v128x32u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x32u_v128x32u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x32u_v128x32u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x64i_v128x64i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x64i_v128x64i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x64i_v128x64i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x64u_v128x64u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x64u_v128x64u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x64u_v128x64u_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x8i_v128x8i_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x8i_v128x8i_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x8i_v128x8i_8u-imm9
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x8u_v128x8u_8u-imm13
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x8u_v128x8u_8u-imm5
CTC_RET_INTR        | 26      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv128x8u_v128x8u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x16i_v256x16i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x16i_v256x16i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x16i_v256x16i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x16u_v256x16u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x16u_v256x16u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x16u_v256x16u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x32i_v256x32i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x32i_v256x32i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x32i_v256x32i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x32u_v256x32u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x32u_v256x32u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x32u_v256x32u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x64i_v256x64i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x64i_v256x64i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x64i_v256x64i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x64u_v256x64u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x64u_v256x64u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x64u_v256x64u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x8i_v256x8i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x8i_v256x8i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x8i_v256x8i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x8u_v256x8u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x8u_v256x8u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x16_g#vblend8x16_gv256x8u_v256x8u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x16i_v256x16i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x16i_v256x16i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x16i_v256x16i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x16u_v256x16u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x16u_v256x16u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x16u_v256x16u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x32i_v256x32i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x32i_v256x32i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x32i_v256x32i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x32u_v256x32u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x32u_v256x32u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x32u_v256x32u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x64i_v256x64i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x64i_v256x64i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x64i_v256x64i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x64u_v256x64u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x64u_v256x64u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x64u_v256x64u_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x8i_v256x8i_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x8i_v256x8i_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x8i_v256x8i_8u-imm9
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x8u_v256x8u_8u-imm13
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x8u_v256x8u_8u-imm5
CTC_RET_INTR        | 29      | asm://intrinsics/ginx_imm?vblend8x32_g#vblend8x32_gv256x8u_v256x8u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x16i_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x16i_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x16i_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x16u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x16u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x16u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x32i_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x32i_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x32i_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x32u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x32u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x32u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x64i_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x64i_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x64i_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x64u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x64u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x64u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x8i_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x8i_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x8i_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x8u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x8u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv128x8u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x16i_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x16i_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x16i_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x16u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x16u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x16u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x32i_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x32i_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x32i_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x32u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x32u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x32u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x64i_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x64i_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x64i_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x64u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x64u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x64u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x8i_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x8i_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x8i_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x8u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x8u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsll_g#vbsll_gv256x8u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x16u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x16u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x16u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x32u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x32u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x32u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x64u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x64u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x64u_8u-imm9
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x8u_8u-imm13
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x8u_8u-imm5
CTC_RET_INTR        | 20      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv128x8u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x16u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x16u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x16u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x32u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x32u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x32u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x64u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x64u_8u-imm5
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x64u_8u-imm9
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x8u_8u-imm13
CTC_RET_INTR        | 23      | asm://intrinsics/ginx_imm?vbsrl_g#vbsrl_gv256x8u_8u-imm5
