Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
1250      | 7ff7c85d7600h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vadd#vadd_g[16u](v512x16u~in,v512x16u~in)                                               | Vector512<ushort> vadd<ushort>(in Vector512<ushort> x, in Vector512<ushort> y)                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd fd c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 fd ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
1251      | 7ff7c85d7650h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vadd#vadd_g[16i](v512x16i~in,v512x16i~in)                                               | Vector512<short> vadd<short>(in Vector512<short> x, in Vector512<short> y)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd fd c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 fd ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
1252      | 7ff7c85d76a0h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vadd#vadd_g[32u](v512x32u~in,v512x32u~in)                                               | Vector512<uint> vadd<uint>(in Vector512<uint> x, in Vector512<uint> y)                                        | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd fe c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 fe ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
1253      | 7ff7c85d76f0h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vadd#vadd_g[32i](v512x32i~in,v512x32i~in)                                               | Vector512<int> vadd<int>(in Vector512<int> x, in Vector512<int> y)                                            | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd fe c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 fe ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
1254      | 7ff7c85d7740h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vadd#vadd_g[64u](v512x64u~in,v512x64u~in)                                               | Vector512<ulong> vadd<ulong>(in Vector512<ulong> x, in Vector512<ulong> y)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd d4 c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 d4 ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
1255      | 7ff7c85d7790h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vadd#vadd_g[64i](v512x64i~in,v512x64i~in)                                               | Vector512<long> vadd<long>(in Vector512<long> x, in Vector512<long> y)                                        | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd d4 c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 d4 ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
1256      | 7ff7c85d77e0h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vadd#vadd_g[32f](v512x32f~in,v512x32f~in)                                               | Vector512<float> vadd<float>(in Vector512<float> x, in Vector512<float> y)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fc 58 c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f4 58 ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
1257      | 7ff7c85d7830h   | 49      | CTC_RET_INTR        | hex://intrinsics/ginx?vadd#vadd_g[64f](v512x64f~in,v512x64f~in)                                               | Vector512<double> vadd<double>(in Vector512<double> x, in Vector512<double> y)                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd 58 c1 c5 fd 10 4a 20 c4 c1 7d 10 50 20 c5 f5 58 ca c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 c3
1258      | 7ff7c85d7880h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vcsa#vcsa_g[8u](v256x8u,v256x8u,v256x8u)                                                | Vector512<byte> vcsa<byte>(Vector256<byte> a, Vector256<byte> b, Vector256<byte> c)                           | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fc 28 c8 c4 c1 7d 10 11 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c5 ed db d3 c4 c1 7d 10 19 c5 fd db c3 c5 ed eb c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
1259      | 7ff7c85d78f0h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vcsa#vcsa_g[8i](v256x8i,v256x8i,v256x8i)                                                | Vector512<sbyte> vcsa<sbyte>(Vector256<sbyte> a, Vector256<sbyte> b, Vector256<sbyte> c)                      | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fc 28 c8 c4 c1 7d 10 11 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c5 ed db d3 c4 c1 7d 10 19 c5 fd db c3 c5 ed eb c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
1260      | 7ff7c85d7960h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vcsa#vcsa_g[16u](v256x16u,v256x16u,v256x16u)                                            | Vector512<ushort> vcsa<ushort>(Vector256<ushort> a, Vector256<ushort> b, Vector256<ushort> c)                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fc 28 c8 c4 c1 7d 10 11 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c5 ed db d3 c4 c1 7d 10 19 c5 fd db c3 c5 ed eb c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
1261      | 7ff7c85d79d0h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vcsa#vcsa_g[16i](v256x16i,v256x16i,v256x16i)                                            | Vector512<short> vcsa<short>(Vector256<short> a, Vector256<short> b, Vector256<short> c)                      | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fc 28 c8 c4 c1 7d 10 11 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c5 ed db d3 c4 c1 7d 10 19 c5 fd db c3 c5 ed eb c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
1262      | 7ff7c85d7a40h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vcsa#vcsa_g[32u](v256x32u,v256x32u,v256x32u)                                            | Vector512<uint> vcsa<uint>(Vector256<uint> a, Vector256<uint> b, Vector256<uint> c)                           | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fc 28 c8 c4 c1 7d 10 11 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c5 ed db d3 c4 c1 7d 10 19 c5 fd db c3 c5 ed eb c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
1263      | 7ff7c85d7ab0h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vcsa#vcsa_g[32i](v256x32i,v256x32i,v256x32i)                                            | Vector512<int> vcsa<int>(Vector256<int> a, Vector256<int> b, Vector256<int> c)                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fc 28 c8 c4 c1 7d 10 11 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c5 ed db d3 c4 c1 7d 10 19 c5 fd db c3 c5 ed eb c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
1264      | 7ff7c85d7b20h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vcsa#vcsa_g[64u](v256x64u,v256x64u,v256x64u)                                            | Vector512<ulong> vcsa<ulong>(Vector256<ulong> a, Vector256<ulong> b, Vector256<ulong> c)                      | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fc 28 c8 c4 c1 7d 10 11 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c5 ed db d3 c4 c1 7d 10 19 c5 fd db c3 c5 ed eb c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
1265      | 7ff7c85d7b90h   | 73      | CTC_RET_INTR        | hex://intrinsics/ginx?vcsa#vcsa_g[64i](v256x64i,v256x64i,v256x64i)                                            | Vector512<long> vcsa<long>(Vector256<long> a, Vector256<long> b, Vector256<long> c)                           | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd ef c1 c5 fc 28 c8 c4 c1 7d 10 11 c5 f5 ef ca c5 fd 10 12 c4 c1 7d 10 18 c5 ed db d3 c4 c1 7d 10 19 c5 fd db c3 c5 ed eb c0 c5 fd 11 09 c5 fd 11 41 20 48 8b c1 c5 f8 77 c3
1266      | 7ff7c85d8000h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[8u](v128x8u)                                                                | Vector128<byte> vdec<byte>(Vector128<byte> src)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 59 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
1267      | 7ff7c85d8040h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[8i](v128x8i)                                                                | Vector128<sbyte> vdec<sbyte>(Vector128<sbyte> src)                                                            | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 59 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
1268      | 7ff7c85d8080h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[16u](v128x16u)                                                              | Vector128<ushort> vdec<ushort>(Vector128<ushort> src)                                                         | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
1269      | 7ff7c85d80c0h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[16i](v128x16i)                                                              | Vector128<short> vdec<short>(Vector128<short> src)                                                            | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
1270      | 7ff7c85d8100h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[32u](v128x32u)                                                              | Vector128<uint> vdec<uint>(Vector128<uint> src)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 3d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
1271      | 7ff7c85d8140h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[32i](v128x32i)                                                              | Vector128<int> vdec<int>(Vector128<int> src)                                                                  | c5 f8 77 66 90 c5 f9 10 02 48 b8 3d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
1272      | 7ff7c85d8180h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[64u](v128x64u)                                                              | Vector128<ulong> vdec<ulong>(Vector128<ulong> src)                                                            | c5 f8 77 66 90 c5 f9 10 02 48 b8 2d 58 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
1273      | 7ff7c85d81c0h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[64i](v128x64i)                                                              | Vector128<long> vdec<long>(Vector128<long> src)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 2d 58 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
1274      | 7ff7c85d8200h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[8u](v256x8u)                                                                | Vector256<byte> vdec<byte>(Vector256<byte> src)                                                               | c5 f8 77 66 90 c5 fd 10 02 48 b8 fd 57 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd f8 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1275      | 7ff7c85d8240h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[8i](v256x8i)                                                                | Vector256<sbyte> vdec<sbyte>(Vector256<sbyte> src)                                                            | c5 f8 77 66 90 c5 fd 10 02 48 b8 fd 57 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd f8 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1276      | 7ff7c85d8280h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[16u](v256x16u)                                                              | Vector256<ushort> vdec<ushort>(Vector256<ushort> src)                                                         | c5 f8 77 66 90 c5 fd 10 02 48 b8 7d 56 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd f9 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1277      | 7ff7c85d86d0h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[16i](v256x16i)                                                              | Vector256<short> vdec<short>(Vector256<short> src)                                                            | c5 f8 77 66 90 c5 fd 10 02 48 b8 7d 56 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd f9 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1278      | 7ff7c85d8710h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[32u](v256x32u)                                                              | Vector256<uint> vdec<uint>(Vector256<uint> src)                                                               | c5 f8 77 66 90 c5 fd 10 02 48 b8 1d 56 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fa c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1279      | 7ff7c85d8750h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[32i](v256x32i)                                                              | Vector256<int> vdec<int>(Vector256<int> src)                                                                  | c5 f8 77 66 90 c5 fd 10 02 48 b8 1d 56 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fa c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1280      | 7ff7c85d8790h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[64u](v256x64u)                                                              | Vector256<ulong> vdec<ulong>(Vector256<ulong> src)                                                            | c5 f8 77 66 90 c5 fd 10 02 48 b8 4d 57 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fb c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1281      | 7ff7c85d87d0h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vdec#vdec_g[64i](v256x64i)                                                              | Vector256<long> vdec<long>(Vector256<long> src)                                                               | c5 f8 77 66 90 c5 fd 10 02 48 b8 4d 57 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fb c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1282      | 7ff7c85d8810h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[8u](v128x8u)                                                                | Vector128<byte> vinc<byte>(Vector128<byte> src)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 59 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fc c1 c5 f9 11 01 48 8b c1 c3
1283      | 7ff7c85d8850h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[8i](v128x8i)                                                                | Vector128<sbyte> vinc<sbyte>(Vector128<sbyte> src)                                                            | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 59 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fc c1 c5 f9 11 01 48 8b c1 c3
1284      | 7ff7c85d8890h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[16u](v128x16u)                                                              | Vector128<ushort> vinc<ushort>(Vector128<ushort> src)                                                         | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fd c1 c5 f9 11 01 48 8b c1 c3
1285      | 7ff7c85d88d0h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[16i](v128x16i)                                                              | Vector128<short> vinc<short>(Vector128<short> src)                                                            | c5 f8 77 66 90 c5 f9 10 02 48 b8 6d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fd c1 c5 f9 11 01 48 8b c1 c3
1286      | 7ff7c85d8910h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[32u](v128x32u)                                                              | Vector128<uint> vinc<uint>(Vector128<uint> src)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 3d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fe c1 c5 f9 11 01 48 8b c1 c3
1287      | 7ff7c85d8950h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[32i](v128x32i)                                                              | Vector128<int> vinc<int>(Vector128<int> src)                                                                  | c5 f8 77 66 90 c5 f9 10 02 48 b8 3d 56 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 fe c1 c5 f9 11 01 48 8b c1 c3
1288      | 7ff7c85d8990h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[64u](v128x64u)                                                              | Vector128<ulong> vinc<ulong>(Vector128<ulong> src)                                                            | c5 f8 77 66 90 c5 f9 10 02 48 b8 2d 58 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 d4 c1 c5 f9 11 01 48 8b c1 c3
1289      | 7ff7c85d8dd0h   | 35      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[64i](v128x64i)                                                              | Vector128<long> vinc<long>(Vector128<long> src)                                                               | c5 f8 77 66 90 c5 f9 10 02 48 b8 2d 58 fc 4c 7e 01 00 00 c5 fb f0 08 c5 f9 d4 c1 c5 f9 11 01 48 8b c1 c3
1290      | 7ff7c85d8e10h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[8u](v256x8u)                                                                | Vector256<byte> vinc<byte>(Vector256<byte> src)                                                               | c5 f8 77 66 90 c5 fd 10 02 48 b8 fd 57 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fc c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1291      | 7ff7c85d8e50h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[8i](v256x8i)                                                                | Vector256<sbyte> vinc<sbyte>(Vector256<sbyte> src)                                                            | c5 f8 77 66 90 c5 fd 10 02 48 b8 fd 57 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fc c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1292      | 7ff7c85d8e90h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[16u](v256x16u)                                                              | Vector256<ushort> vinc<ushort>(Vector256<ushort> src)                                                         | c5 f8 77 66 90 c5 fd 10 02 48 b8 7d 56 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fd c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1293      | 7ff7c85d8ed0h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[16i](v256x16i)                                                              | Vector256<short> vinc<short>(Vector256<short> src)                                                            | c5 f8 77 66 90 c5 fd 10 02 48 b8 7d 56 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fd c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1294      | 7ff7c85d8f10h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[32u](v256x32u)                                                              | Vector256<uint> vinc<uint>(Vector256<uint> src)                                                               | c5 f8 77 66 90 c5 fd 10 02 48 b8 1d 56 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fe c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1295      | 7ff7c85d8f50h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[32i](v256x32i)                                                              | Vector256<int> vinc<int>(Vector256<int> src)                                                                  | c5 f8 77 66 90 c5 fd 10 02 48 b8 1d 56 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd fe c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1296      | 7ff7c85d8f90h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[64u](v256x64u)                                                              | Vector256<ulong> vinc<ulong>(Vector256<ulong> src)                                                            | c5 f8 77 66 90 c5 fd 10 02 48 b8 4d 57 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd d4 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1297      | 7ff7c85d8fd0h   | 38      | CTC_RET_INTR        | hex://intrinsics/ginx?vinc#vinc_g[64i](v256x64i)                                                              | Vector256<long> vinc<long>(Vector256<long> src)                                                               | c5 f8 77 66 90 c5 fd 10 02 48 b8 4d 57 fc 4c 7e 01 00 00 c5 ff f0 08 c5 fd d4 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1298      | 7ff7c85d9010h   | 41      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[8u](v128x8u)                                                          | Vector128<byte> vnegate<byte>(Vector128<byte> src)                                                            | c5 f8 77 66 90 c5 f9 10 02 c5 f9 74 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 74 ca c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
1299      | 7ff7c85d9460h   | 25      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[8i](v128x8i)                                                          | Vector128<sbyte> vnegate<sbyte>(Vector128<sbyte> src)                                                         | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f1 f8 c0 c5 f9 11 01 48 8b c1 c3
1300      | 7ff7c85d9490h   | 41      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[16u](v128x16u)                                                        | Vector128<ushort> vnegate<ushort>(Vector128<ushort> src)                                                      | c5 f8 77 66 90 c5 f9 10 02 c5 f9 75 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 75 ca c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
1301      | 7ff7c85d94e0h   | 25      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[16i](v128x16i)                                                        | Vector128<short> vnegate<short>(Vector128<short> src)                                                         | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f1 f9 c0 c5 f9 11 01 48 8b c1 c3
1302      | 7ff7c85d9510h   | 41      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[32u](v128x32u)                                                        | Vector128<uint> vnegate<uint>(Vector128<uint> src)                                                            | c5 f8 77 66 90 c5 f9 10 02 c5 f9 76 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 76 ca c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
1303      | 7ff7c85d9560h   | 25      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[32i](v128x32i)                                                        | Vector128<int> vnegate<int>(Vector128<int> src)                                                               | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f1 fa c0 c5 f9 11 01 48 8b c1 c3
1304      | 7ff7c85d9590h   | 42      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[64u](v128x64u)                                                        | Vector128<ulong> vnegate<ulong>(Vector128<ulong> src)                                                         | c5 f8 77 66 90 c5 f9 10 02 c5 f9 76 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c4 e2 71 29 ca c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
1305      | 7ff7c85d95e0h   | 25      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[64i](v128x64i)                                                        | Vector128<long> vnegate<long>(Vector128<long> src)                                                            | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f1 fb c0 c5 f9 11 01 48 8b c1 c3
1306      | 7ff7c85d9610h   | 25      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[32f](v128x32f)                                                        | Vector128<float> vnegate<float>(Vector128<float> src)                                                         | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f0 5c c0 c5 f9 11 01 48 8b c1 c3
1307      | 7ff7c85d9640h   | 25      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[64f](v128x64f)                                                        | Vector128<double> vnegate<double>(Vector128<double> src)                                                      | c5 f8 77 66 90 c5 f9 10 02 c5 f0 57 c9 c5 f1 5c c0 c5 f9 11 01 48 8b c1 c3
1308      | 7ff7c85d9670h   | 44      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[8u](v256x8u)                                                          | Vector256<byte> vnegate<byte>(Vector256<byte> src)                                                            | c5 f8 77 66 90 c5 fd 10 02 c5 fd 74 c8 c5 fd ef c1 c5 f4 57 c9 c5 ec 57 d2 c5 f5 74 ca c5 fd f8 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1309      | 7ff7c85d96c0h   | 28      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[8i](v256x8i)                                                          | Vector256<sbyte> vnegate<sbyte>(Vector256<sbyte> src)                                                         | c5 f8 77 66 90 c5 fd 10 02 c5 f4 57 c9 c5 f5 f8 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1310      | 7ff7c85d9b00h   | 44      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[16u](v256x16u)                                                        | Vector256<ushort> vnegate<ushort>(Vector256<ushort> src)                                                      | c5 f8 77 66 90 c5 fd 10 02 c5 fd 75 c8 c5 fd ef c1 c5 f4 57 c9 c5 ec 57 d2 c5 f5 75 ca c5 fd f9 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1311      | 7ff7c85d9b50h   | 28      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[16i](v256x16i)                                                        | Vector256<short> vnegate<short>(Vector256<short> src)                                                         | c5 f8 77 66 90 c5 fd 10 02 c5 f4 57 c9 c5 f5 f9 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1312      | 7ff7c85d9b80h   | 44      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[32u](v256x32u)                                                        | Vector256<uint> vnegate<uint>(Vector256<uint> src)                                                            | c5 f8 77 66 90 c5 fd 10 02 c5 fd 76 c8 c5 fd ef c1 c5 f4 57 c9 c5 ec 57 d2 c5 f5 76 ca c5 fd fa c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1313      | 7ff7c85d9bd0h   | 28      | CTC_RET_INTR        | hex://intrinsics/ginx?vnegate#vnegate_g[32i](v256x32i)                                                        | Vector256<int> vnegate<int>(Vector256<int> src)                                                               | c5 f8 77 66 90 c5 fd 10 02 c5 f4 57 c9 c5 f5 fa c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
