Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
301       | 7ff7c8417600h   | 11      | CTC_RET_ZED_SBB     | hex://gmath/math?nonimpl#nonimpl_(64i,64i)                                                                    | long nonimpl(long a, long b)                                                                                  | 0f 1f 44 00 00 c4 e2 f0 f2 c2 c3
302       | 7ff7c8417620h   | 11      | CTC_RET_ZED_SBB     | hex://gmath/math?nonimpl#nonimpl_(64u,64u)                                                                    | ulong nonimpl(ulong a, ulong b)                                                                               | 0f 1f 44 00 00 c4 e2 f0 f2 c2 c3
303       | 7ff7c8417640h   | 26      | CTC_RET_Zx3         | hex://gmath/math?nor#nor_(8i,8i)                                                                              | sbyte nor(sbyte a, sbyte b)                                                                                   | 0f 1f 44 00 00 48 0f be c1 48 0f be d2 0b c2 48 0f be c0 f7 d0 48 0f be c0 c3
304       | 7ff7c8417670h   | 22      | CTC_RET_Zx3         | hex://gmath/math?nor#nor_(8u,8u)                                                                              | byte nor(byte a, byte b)                                                                                      | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 0b c2 0f b6 c0 f7 d0 0f b6 c0 c3
305       | 7ff7c84176a0h   | 26      | CTC_RET_Zx3         | hex://gmath/math?nor#nor_(16i,16i)                                                                            | short nor(short a, short b)                                                                                   | 0f 1f 44 00 00 48 0f bf c1 48 0f bf d2 0b c2 48 0f bf c0 f7 d0 48 0f bf c0 c3
306       | 7ff7c84176d0h   | 22      | CTC_RET_Zx3         | hex://gmath/math?nor#nor_(16u,16u)                                                                            | ushort nor(ushort a, ushort b)                                                                                | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 0b c2 0f b7 c0 f7 d0 0f b7 c0 c3
307       | 7ff7c8417700h   | 12      | CTC_RET_SBB         | hex://gmath/math?nor#nor_(32i,32i)                                                                            | int nor(int a, int b)                                                                                         | 0f 1f 44 00 00 0b d1 8b c2 f7 d0 c3
308       | 7ff7c8417720h   | 12      | CTC_RET_SBB         | hex://gmath/math?nor#nor_(32u,32u)                                                                            | uint nor(uint a, uint b)                                                                                      | 0f 1f 44 00 00 0b d1 8b c2 f7 d0 c3
309       | 7ff7c8417740h   | 15      | CTC_RET_ZED_SBB     | hex://gmath/math?nor#nor_(64i,64i)                                                                            | long nor(long a, long b)                                                                                      | 0f 1f 44 00 00 48 0b d1 48 8b c2 48 f7 d0 c3
310       | 7ff7c8417760h   | 15      | CTC_RET_ZED_SBB     | hex://gmath/math?nor#nor_(64u,64u)                                                                            | ulong nor(ulong a, ulong b)                                                                                   | 0f 1f 44 00 00 48 0b d1 48 8b c2 48 f7 d0 c3
311       | 7ff7c8417780h   | 16      | CTC_RET_SBB         | hex://gmath/math?not#not_(8i)                                                                                 | sbyte not(sbyte src)                                                                                          | 0f 1f 44 00 00 48 0f be c1 f7 d0 48 0f be c0 c3
312       | 7ff7c84177a0h   | 14      | CTC_RET_Zx3         | hex://gmath/math?not#not_(8u)                                                                                 | byte not(byte src)                                                                                            | 0f 1f 44 00 00 0f b6 c1 f7 d0 0f b6 c0 c3
313       | 7ff7c84177c0h   | 16      | CTC_RET_SBB         | hex://gmath/math?not#not_(16i)                                                                                | short not(short src)                                                                                          | 0f 1f 44 00 00 48 0f bf c1 f7 d0 48 0f bf c0 c3
314       | 7ff7c84177e0h   | 14      | CTC_RET_Zx3         | hex://gmath/math?not#not_(16u)                                                                                | ushort not(ushort src)                                                                                        | 0f 1f 44 00 00 0f b7 c1 f7 d0 0f b7 c0 c3
315       | 7ff7c8417800h   | 10      | CTC_RET_Zx3         | hex://gmath/math?not#not_(32i)                                                                                | int not(int src)                                                                                              | 0f 1f 44 00 00 8b c1 f7 d0 c3
316       | 7ff7c8417820h   | 10      | CTC_RET_Zx3         | hex://gmath/math?not#not_(32u)                                                                                | uint not(uint src)                                                                                            | 0f 1f 44 00 00 8b c1 f7 d0 c3
317       | 7ff7c8417840h   | 12      | CTC_RET_SBB         | hex://gmath/math?not#not_(64i)                                                                                | long not(long src)                                                                                            | 0f 1f 44 00 00 48 8b c1 48 f7 d0 c3
318       | 7ff7c8417860h   | 12      | CTC_RET_SBB         | hex://gmath/math?not#not_(64u)                                                                                | ulong not(ulong src)                                                                                          | 0f 1f 44 00 00 48 8b c1 48 f7 d0 c3
319       | 7ff7c8417880h   | 20      | CTC_RET_SBB         | hex://gmath/math?or#or_(8i,8i)                                                                                | sbyte or(sbyte a, sbyte b)                                                                                    | 0f 1f 44 00 00 48 0f be c1 48 0f be d2 0b c2 48 0f be c0 c3
320       | 7ff7c84178b0h   | 17      | CTC_RET_Zx3         | hex://gmath/math?or#or_(8u,8u)                                                                                | byte or(byte a, byte b)                                                                                       | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 0b c2 0f b6 c0 c3
321       | 7ff7c84178e0h   | 20      | CTC_RET_SBB         | hex://gmath/math?or#or_(16i,16i)                                                                              | short or(short a, short b)                                                                                    | 0f 1f 44 00 00 48 0f bf c1 48 0f bf d2 0b c2 48 0f bf c0 c3
322       | 7ff7c8417910h   | 17      | CTC_RET_Zx3         | hex://gmath/math?or#or_(16u,16u)                                                                              | ushort or(ushort a, ushort b)                                                                                 | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 0b c2 0f b7 c0 c3
323       | 7ff7c8417940h   | 10      | CTC_RET_Zx3         | hex://gmath/math?or#or_(32i,32i)                                                                              | int or(int a, int b)                                                                                          | 0f 1f 44 00 00 8b c1 0b c2 c3
324       | 7ff7c8417960h   | 10      | CTC_RET_Zx3         | hex://gmath/math?or#or_(32u,32u)                                                                              | uint or(uint a, uint b)                                                                                       | 0f 1f 44 00 00 8b c1 0b c2 c3
325       | 7ff7c8417980h   | 12      | CTC_RET_SBB         | hex://gmath/math?or#or_(64i,64i)                                                                              | long or(long a, long b)                                                                                       | 0f 1f 44 00 00 48 8b c1 48 0b c2 c3
326       | 7ff7c84179a0h   | 12      | CTC_RET_SBB         | hex://gmath/math?or#or_(64u,64u)                                                                              | ulong or(ulong a, ulong b)                                                                                    | 0f 1f 44 00 00 48 8b c1 48 0b c2 c3
327       | 7ff7c84179c0h   | 26      | CTC_RET_Zx3         | hex://gmath/math?or#or_(8i,8i,8i)                                                                             | sbyte or(sbyte a, sbyte b, sbyte c)                                                                           | 0f 1f 44 00 00 48 0f be c1 48 0f be d2 0b c2 49 0f be d0 0b c2 48 0f be c0 c3
328       | 7ff7c84179f0h   | 23      | CTC_RET_ZED_SBB     | hex://gmath/math?or#or_(8u,8u,8u)                                                                             | byte or(byte a, byte b, byte c)                                                                               | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 0b c2 41 0f b6 d0 0b c2 0f b6 c0 c3
329       | 7ff7c8417a20h   | 26      | CTC_RET_Zx3         | hex://gmath/math?or#or_(16i,16i,16i)                                                                          | short or(short a, short b, short c)                                                                           | 0f 1f 44 00 00 48 0f bf c1 48 0f bf d2 0b c2 49 0f bf d0 0b c2 48 0f bf c0 c3
330       | 7ff7c8417a50h   | 23      | CTC_RET_ZED_SBB     | hex://gmath/math?or#or_(16u,16u,16u)                                                                          | ushort or(ushort a, ushort b, ushort c)                                                                       | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 0b c2 41 0f b7 d0 0b c2 0f b7 c0 c3
331       | 7ff7c8417a80h   | 13      | CTC_RET_Zx3         | hex://gmath/math?or#or_(32i,32i,32i)                                                                          | int or(int a, int b, int c)                                                                                   | 0f 1f 44 00 00 8b c1 0b c2 41 0b c0 c3
332       | 7ff7c8417aa0h   | 23      | CTC_RET_ZED_SBB     | hex://gmath/math?abs#abs_(8i)                                                                                 | sbyte abs(sbyte a)                                                                                            | 0f 1f 44 00 00 48 0f be c1 8b d0 c1 fa 07 03 c2 33 c2 48 0f be c0 c3
333       | 7ff7c8417ad0h   | 23      | CTC_RET_ZED_SBB     | hex://gmath/math?abs#abs_(16i)                                                                                | short abs(short a)                                                                                            | 0f 1f 44 00 00 48 0f bf c1 8b d0 c1 fa 0f 03 c2 33 c2 48 0f bf c0 c3
334       | 7ff7c8417b00h   | 16      | CTC_RET_SBB         | hex://gmath/math?abs#abs_(32i)                                                                                | int abs(int a)                                                                                                | 0f 1f 44 00 00 8b c1 c1 f8 1f 8d 14 01 33 c2 c3
335       | 7ff7c8417b20h   | 20      | CTC_RET_SBB         | hex://gmath/math?abs#abs_(64i)                                                                                | long abs(long a)                                                                                              | 0f 1f 44 00 00 48 8b c1 48 c1 f8 3f 48 8d 14 01 48 33 c2 c3
336       | 7ff7c8417b50h   | 20      | CTC_RET_SBB         | hex://gmath/math?add#add_(8i,8i)                                                                              | sbyte add(sbyte a, sbyte b)                                                                                   | 0f 1f 44 00 00 48 0f be c1 48 0f be d2 03 c2 48 0f be c0 c3
337       | 7ff7c8417b80h   | 17      | CTC_RET_Zx3         | hex://gmath/math?add#add_(8u,8u)                                                                              | byte add(byte a, byte b)                                                                                      | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 03 c2 0f b6 c0 c3
338       | 7ff7c8417bb0h   | 20      | CTC_RET_SBB         | hex://gmath/math?add#add_(16i,16i)                                                                            | short add(short a, short b)                                                                                   | 0f 1f 44 00 00 48 0f bf c1 48 0f bf d2 03 c2 48 0f bf c0 c3
339       | 7ff7c8417be0h   | 17      | CTC_RET_Zx3         | hex://gmath/math?add#add_(16u,16u)                                                                            | ushort add(ushort a, ushort b)                                                                                | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 03 c2 0f b7 c0 c3
340       | 7ff7c8417c10h   | 9       | CTC_RET_Zx3         | hex://gmath/math?add#add_(32i,32i)                                                                            | int add(int a, int b)                                                                                         | 0f 1f 44 00 00 8d 04 11 c3
341       | 7ff7c8417c30h   | 9       | CTC_RET_Zx3         | hex://gmath/math?add#add_(32u,32u)                                                                            | uint add(uint a, uint b)                                                                                      | 0f 1f 44 00 00 8d 04 11 c3
342       | 7ff7c8417c50h   | 10      | CTC_RET_Zx3         | hex://gmath/math?add#add_(64i,64i)                                                                            | long add(long a, long b)                                                                                      | 0f 1f 44 00 00 48 8d 04 11 c3
343       | 7ff7c8417c70h   | 10      | CTC_RET_Zx3         | hex://gmath/math?add#add_(64u,64u)                                                                            | ulong add(ulong a, ulong b)                                                                                   | 0f 1f 44 00 00 48 8d 04 11 c3
344       | 7ff7c8417c90h   | 25      | CTC_RET_Zx3         | hex://gmath/math?avgz#avgz_(8u,8u)                                                                            | byte avgz(byte a, byte b)                                                                                     | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 8b c8 23 ca 33 c2 d1 f8 03 c1 0f b6 c0 c3
345       | 7ff7c8417cc0h   | 25      | CTC_RET_Zx3         | hex://gmath/math?avgz#avgz_(16u,16u)                                                                          | ushort avgz(ushort a, ushort b)                                                                               | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 8b c8 23 ca 33 c2 d1 f8 03 c1 0f b7 c0 c3
346       | 7ff7c8417cf0h   | 16      | CTC_RET_SBB         | hex://gmath/math?avgz#avgz_(32u,32u)                                                                          | uint avgz(uint a, uint b)                                                                                     | 0f 1f 44 00 00 8b c1 23 c2 33 d1 d1 ea 03 c2 c3
347       | 7ff7c8417d10h   | 21      | CTC_RET_Zx3         | hex://gmath/math?avgz#avgz_(64u,64u)                                                                          | ulong avgz(ulong a, ulong b)                                                                                  | 0f 1f 44 00 00 48 8b c1 48 23 c2 48 33 d1 48 d1 ea 48 03 c2 c3
348       | 7ff7c8417d40h   | 25      | CTC_RET_Zx3         | hex://gmath/math?avgi#avgi_(8u,8u)                                                                            | byte avgi(byte a, byte b)                                                                                     | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 8b c8 0b ca 33 c2 d1 f8 2b c8 0f b6 c1 c3
349       | 7ff7c8417d70h   | 25      | CTC_RET_Zx3         | hex://gmath/math?avgi#avgi_(16u,16u)                                                                          | ushort avgi(ushort a, ushort b)                                                                               | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 8b c8 0b ca 33 c2 d1 f8 2b c8 0f b7 c1 c3
350       | 7ff7c8417da0h   | 16      | CTC_RET_SBB         | hex://gmath/math?avgi#avgi_(32u,32u)                                                                          | uint avgi(uint a, uint b)                                                                                     | 0f 1f 44 00 00 8b c1 0b c2 33 d1 d1 ea 2b c2 c3
351       | 7ff7c8417dc0h   | 21      | CTC_RET_Zx3         | hex://gmath/math?avgi#avgi_(64u,64u)                                                                          | ulong avgi(ulong a, ulong b)                                                                                  | 0f 1f 44 00 00 48 8b c1 48 0b c2 48 33 d1 48 d1 ea 48 2b c2 c3
352       | 7ff7c8417df0h   | 21      | CTC_RET_Zx3         | hex://gmath/math?clamp#clamp_(8i,8i)                                                                          | sbyte clamp(sbyte src, sbyte max)                                                                             | 0f 1f 44 00 00 48 0f be c1 48 0f be d2 3b c2 7f 01 c3 8b c2 c3
353       | 7ff7c8417e20h   | 19      | CTC_RET_ZED_SBB     | hex://gmath/math?clamp#clamp_(8u,8u)                                                                          | byte clamp(byte src, byte max)                                                                                | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 3b c2 7f 01 c3 8b c2 c3
354       | 7ff7c8417e50h   | 21      | CTC_RET_Zx3         | hex://gmath/math?clamp#clamp_(16i,16i)                                                                        | short clamp(short src, short max)                                                                             | 0f 1f 44 00 00 48 0f bf c1 48 0f bf d2 3b c2 7f 01 c3 8b c2 c3
355       | 7ff7c8417e80h   | 19      | CTC_RET_ZED_SBB     | hex://gmath/math?clamp#clamp_(16u,16u)                                                                        | ushort clamp(ushort src, ushort max)                                                                          | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 3b c2 7f 01 c3 8b c2 c3
356       | 7ff7c8417eb0h   | 15      | CTC_RET_ZED_SBB     | hex://gmath/math?clamp#clamp_(32i,32i)                                                                        | int clamp(int src, int max)                                                                                   | 0f 1f 44 00 00 3b ca 7f 03 8b c1 c3 8b c2 c3
357       | 7ff7c8417ed0h   | 15      | CTC_RET_ZED_SBB     | hex://gmath/math?clamp#clamp_(32u,32u)                                                                        | uint clamp(uint src, uint max)                                                                                | 0f 1f 44 00 00 3b ca 77 03 8b c1 c3 8b c2 c3
358       | 7ff7c8417ef0h   | 18      | CTC_RET_Zx3         | hex://gmath/math?clamp#clamp_(64i,64i)                                                                        | long clamp(long src, long max)                                                                                | 0f 1f 44 00 00 48 3b ca 7f 04 48 8b c1 c3 48 8b c2 c3
359       | 7ff7c8417f20h   | 18      | CTC_RET_Zx3         | hex://gmath/math?clamp#clamp_(64u,64u)                                                                        | ulong clamp(ulong src, ulong max)                                                                             | 0f 1f 44 00 00 48 3b ca 77 04 48 8b c1 c3 48 8b c2 c3
360       | 7ff7c8417f50h   | 20      | CTC_RET_SBB         | hex://gmath/math?dec#dec_(8i)                                                                                 | sbyte dec(sbyte src)                                                                                          | 0f 1f 44 00 00 48 0f be c1 ff c8 48 0f be c0 48 0f be c0 c3
361       | 7ff7c8417f80h   | 17      | CTC_RET_Zx3         | hex://gmath/math?dec#dec_(8u)                                                                                 | byte dec(byte src)                                                                                            | 0f 1f 44 00 00 0f b6 c1 ff c8 0f b6 c0 0f b6 c0 c3
362       | 7ff7c8417fb0h   | 20      | CTC_RET_SBB         | hex://gmath/math?dec#dec_(16i)                                                                                | short dec(short src)                                                                                          | 0f 1f 44 00 00 48 0f bf c1 ff c8 48 0f bf c0 48 0f bf c0 c3
363       | 7ff7c8417fe0h   | 17      | CTC_RET_Zx3         | hex://gmath/math?dec#dec_(16u)                                                                                | ushort dec(ushort src)                                                                                        | 0f 1f 44 00 00 0f b7 c1 ff c8 0f b7 c0 0f b7 c0 c3
364       | 7ff7c8418010h   | 9       | CTC_RET_Zx3         | hex://gmath/math?dec#dec_(32i)                                                                                | int dec(int src)                                                                                              | 0f 1f 44 00 00 8d 41 ff c3
365       | 7ff7c8418030h   | 9       | CTC_RET_Zx3         | hex://gmath/math?dec#dec_(32u)                                                                                | uint dec(uint src)                                                                                            | 0f 1f 44 00 00 8d 41 ff c3
366       | 7ff7c8418050h   | 10      | CTC_RET_Zx3         | hex://gmath/math?dec#dec_(64i)                                                                                | long dec(long src)                                                                                            | 0f 1f 44 00 00 48 8d 41 ff c3
367       | 7ff7c8418070h   | 10      | CTC_RET_Zx3         | hex://gmath/math?dec#dec_(64u)                                                                                | ulong dec(ulong src)                                                                                          | 0f 1f 44 00 00 48 8d 41 ff c3
368       | 7ff7c8418090h   | 27      | CTC_RET_ZED_SBB     | hex://gmath/math?dist#dist_(8u,8u)                                                                            | ulong dist(byte a, byte b)                                                                                    | 0f 1f 44 00 00 0f b6 c9 0f b6 d2 3b ca 7d 06 2b d1 48 63 c2 c3 2b ca 48 63 c1 c3
369       | 7ff7c84180c0h   | 29      | CTC_RET_Zx3         | hex://gmath/math?dist#dist_(8i,8i)                                                                            | ulong dist(sbyte a, sbyte b)                                                                                  | 0f 1f 44 00 00 48 0f be c9 48 0f be d2 3b ca 7d 06 2b d1 48 63 c2 c3 2b ca 48 63 c1 c3
370       | 7ff7c84180f0h   | 29      | CTC_RET_Zx3         | hex://gmath/math?dist#dist_(16i,16i)                                                                          | ulong dist(short a, short b)                                                                                  | 0f 1f 44 00 00 48 0f bf c9 48 0f bf d2 3b ca 7d 06 2b d1 48 63 c2 c3 2b ca 48 63 c1 c3
371       | 7ff7c8418120h   | 27      | CTC_RET_ZED_SBB     | hex://gmath/math?dist#dist_(16u,16u)                                                                          | ulong dist(ushort a, ushort b)                                                                                | 0f 1f 44 00 00 0f b7 c9 0f b7 d2 3b ca 7d 06 2b d1 48 63 c2 c3 2b ca 48 63 c1 c3
372       | 7ff7c8418150h   | 21      | CTC_RET_Zx3         | hex://gmath/math?dist#dist_(32i,32i)                                                                          | ulong dist(int a, int b)                                                                                      | 0f 1f 44 00 00 3b ca 7d 06 2b d1 48 63 c2 c3 2b ca 48 63 c1 c3
373       | 7ff7c8418180h   | 19      | CTC_RET_ZED_SBB     | hex://gmath/math?dist#dist_(32u,32u)                                                                          | ulong dist(uint a, uint b)                                                                                    | 0f 1f 44 00 00 3b ca 73 05 2b d1 8b c2 c3 2b ca 8b c1 c3
374       | 7ff7c84181b0h   | 24      | CTC_RET_SBB         | hex://gmath/math?dist#dist_(64i,64i)                                                                          | ulong dist(long a, long b)                                                                                    | 0f 1f 44 00 00 48 3b ca 7d 07 48 8b c2 48 2b c1 c3 48 2b ca 48 8b c1 c3
375       | 7ff7c84181e0h   | 24      | CTC_RET_SBB         | hex://gmath/math?dist#dist_(64u,64u)                                                                          | ulong dist(ulong a, ulong b)                                                                                  | 0f 1f 44 00 00 48 3b ca 73 07 48 8b c2 48 2b c1 c3 48 2b ca 48 8b c1 c3
376       | 7ff7c8418210h   | 21      | CTC_RET_Zx3         | hex://gmath/math?div#div_(8i,8i)                                                                              | sbyte div(sbyte a, sbyte b)                                                                                   | 0f 1f 44 00 00 48 0f be c1 48 0f be ca 99 f7 f9 48 0f be c0 c3
377       | 7ff7c8418240h   | 18      | CTC_RET_Zx3         | hex://gmath/math?div#div_(8u,8u)                                                                              | byte div(byte a, byte b)                                                                                      | 0f 1f 44 00 00 0f b6 c1 0f b6 ca 99 f7 f9 0f b6 c0 c3
378       | 7ff7c8418270h   | 21      | CTC_RET_Zx3         | hex://gmath/math?div#div_(16i,16i)                                                                            | short div(short a, short b)                                                                                   | 0f 1f 44 00 00 48 0f bf c1 48 0f bf ca 99 f7 f9 48 0f bf c0 c3
379       | 7ff7c84182a0h   | 18      | CTC_RET_Zx3         | hex://gmath/math?div#div_(16u,16u)                                                                            | ushort div(ushort a, ushort b)                                                                                | 0f 1f 44 00 00 0f b7 c1 0f b7 ca 99 f7 f9 0f b7 c0 c3
380       | 7ff7c84182d0h   | 15      | CTC_RET_ZED_SBB     | hex://gmath/math?div#div_(32i,32i)                                                                            | int div(int a, int b)                                                                                         | 0f 1f 44 00 00 44 8b c2 8b c1 99 41 f7 f8 c3
381       | 7ff7c84182f0h   | 16      | CTC_RET_SBB         | hex://gmath/math?div#div_(32u,32u)                                                                            | uint div(uint a, uint b)                                                                                      | 0f 1f 44 00 00 44 8b c2 8b c1 33 d2 41 f7 f0 c3
382       | 7ff7c8418310h   | 17      | CTC_RET_Zx3         | hex://gmath/math?div#div_(64i,64i)                                                                            | long div(long a, long b)                                                                                      | 0f 1f 44 00 00 4c 8b c2 48 8b c1 48 99 49 f7 f8 c3
383       | 7ff7c8418340h   | 17      | CTC_RET_Zx3         | hex://gmath/math?div#div_(64u,64u)                                                                            | ulong div(ulong a, ulong b)                                                                                   | 0f 1f 44 00 00 4c 8b c2 48 8b c1 33 d2 49 f7 f0 c3
384       | 7ff7c8418370h   | 25      | CTC_RET_Zx3         | hex://gmath/math?divides#divides_(8i,8i)                                                                      | bit divides(sbyte a, sbyte b)                                                                                 | 0f 1f 44 00 00 48 0f be c2 48 0f be c9 99 f7 f9 85 d2 0f 94 c0 0f b6 c0 c3
385       | 7ff7c84183a0h   | 23      | CTC_RET_ZED_SBB     | hex://gmath/math?divides#divides_(8u,8u)                                                                      | bit divides(byte a, byte b)                                                                                   | 0f 1f 44 00 00 0f b6 c2 0f b6 c9 99 f7 f9 85 d2 0f 94 c0 0f b6 c0 c3
386       | 7ff7c84183d0h   | 25      | CTC_RET_Zx3         | hex://gmath/math?divides#divides_(16i,16i)                                                                    | bit divides(short a, short b)                                                                                 | 0f 1f 44 00 00 48 0f bf c2 48 0f bf c9 99 f7 f9 85 d2 0f 94 c0 0f b6 c0 c3
387       | 7ff7c8418400h   | 23      | CTC_RET_ZED_SBB     | hex://gmath/math?divides#divides_(16u,16u)                                                                    | bit divides(ushort a, ushort b)                                                                               | 0f 1f 44 00 00 0f b7 c2 0f b7 c9 99 f7 f9 85 d2 0f 94 c0 0f b6 c0 c3
388       | 7ff7c8418430h   | 19      | CTC_RET_ZED_SBB     | hex://gmath/math?divides#divides_(32i,32i)                                                                    | bit divides(int a, int b)                                                                                     | 0f 1f 44 00 00 8b c2 99 f7 f9 85 d2 0f 94 c0 0f b6 c0 c3
389       | 7ff7c8418460h   | 20      | CTC_RET_SBB         | hex://gmath/math?divides#divides_(32u,32u)                                                                    | bit divides(uint a, uint b)                                                                                   | 0f 1f 44 00 00 8b c2 33 d2 f7 f1 85 d2 0f 94 c0 0f b6 c0 c3
390       | 7ff7c8418490h   | 23      | CTC_RET_ZED_SBB     | hex://gmath/math?divides#divides_(64i,64i)                                                                    | bit divides(long a, long b)                                                                                   | 0f 1f 44 00 00 48 8b c2 48 99 48 f7 f9 48 85 d2 0f 94 c0 0f b6 c0 c3
391       | 7ff7c84184c0h   | 23      | CTC_RET_ZED_SBB     | hex://gmath/math?divides#divides_(64u,64u)                                                                    | bit divides(ulong a, ulong b)                                                                                 | 0f 1f 44 00 00 48 8b c2 33 d2 48 f7 f1 48 85 d2 0f 94 c0 0f b6 c0 c3
392       | 7ff7c84184f0h   | 27      | CTC_RET_ZED_SBB     | hex://gmath/math?fma#fma_(8i,8i,8i)                                                                           | sbyte fma(sbyte x, sbyte y, sbyte z)                                                                          | 0f 1f 44 00 00 48 0f be c1 48 0f be d2 0f af c2 49 0f be d0 03 c2 48 0f be c0 c3
393       | 7ff7c8418520h   | 24      | CTC_RET_SBB         | hex://gmath/math?fma#fma_(8u,8u,8u)                                                                           | byte fma(byte x, byte y, byte z)                                                                              | 0f 1f 44 00 00 0f b6 c1 0f b6 d2 0f af c2 41 0f b6 d0 03 c2 0f b6 c0 c3
394       | 7ff7c8418550h   | 27      | CTC_RET_ZED_SBB     | hex://gmath/math?fma#fma_(16i,16i,16i)                                                                        | short fma(short x, short y, short z)                                                                          | 0f 1f 44 00 00 48 0f bf c1 48 0f bf d2 0f af c2 49 0f bf d0 03 c2 48 0f bf c0 c3
395       | 7ff7c8418580h   | 24      | CTC_RET_SBB         | hex://gmath/math?fma#fma_(16u,16u,16u)                                                                        | ushort fma(ushort x, ushort y, ushort z)                                                                      | 0f 1f 44 00 00 0f b7 c1 0f b7 d2 0f af c2 41 0f b7 d0 03 c2 0f b7 c0 c3
396       | 7ff7c84185b0h   | 14      | CTC_RET_Zx3         | hex://gmath/math?fma#fma_(32i,32i,32i)                                                                        | int fma(int x, int y, int z)                                                                                  | 0f 1f 44 00 00 8b c1 0f af c2 41 03 c0 c3
397       | 7ff7c84185d0h   | 14      | CTC_RET_Zx3         | hex://gmath/math?fma#fma_(32u,32u,32u)                                                                        | uint fma(uint x, uint y, uint z)                                                                              | 0f 1f 44 00 00 8b c1 0f af c2 41 03 c0 c3
398       | 7ff7c84185f0h   | 16      | CTC_RET_SBB         | hex://gmath/math?fma#fma_(64i,64i,64i)                                                                        | long fma(long x, long y, long z)                                                                              | 0f 1f 44 00 00 48 8b c1 48 0f af c2 49 03 c0 c3
399       | 7ff7c8418610h   | 16      | CTC_RET_SBB         | hex://gmath/math?fma#fma_(64u,64u,64u)                                                                        | ulong fma(ulong x, ulong y, ulong z)                                                                          | 0f 1f 44 00 00 48 8b c1 48 0f af c2 49 03 c0 c3
400       | 7ff7c8418630h   | 20      | CTC_RET_SBB         | hex://gmath/math?inc#inc_(8i)                                                                                 | sbyte inc(sbyte src)                                                                                          | 0f 1f 44 00 00 48 0f be c1 ff c0 48 0f be c0 48 0f be c0 c3
401       | 7ff7c8418660h   | 17      | CTC_RET_Zx3         | hex://gmath/math?inc#inc_(8u)                                                                                 | byte inc(byte src)                                                                                            | 0f 1f 44 00 00 0f b6 c1 ff c0 0f b6 c0 0f b6 c0 c3
402       | 7ff7c8418690h   | 20      | CTC_RET_SBB         | hex://gmath/math?inc#inc_(16i)                                                                                | short inc(short src)                                                                                          | 0f 1f 44 00 00 48 0f bf c1 ff c0 48 0f bf c0 48 0f bf c0 c3
403       | 7ff7c84186c0h   | 17      | CTC_RET_Zx3         | hex://gmath/math?inc#inc_(16u)                                                                                | ushort inc(ushort src)                                                                                        | 0f 1f 44 00 00 0f b7 c1 ff c0 0f b7 c0 0f b7 c0 c3
404       | 7ff7c84186f0h   | 9       | CTC_RET_Zx3         | hex://gmath/math?inc#inc_(32i)                                                                                | int inc(int src)                                                                                              | 0f 1f 44 00 00 8d 41 01 c3
405       | 7ff7c8418710h   | 9       | CTC_RET_Zx3         | hex://gmath/math?inc#inc_(32u)                                                                                | uint inc(uint src)                                                                                            | 0f 1f 44 00 00 8d 41 01 c3
406       | 7ff7c8418730h   | 10      | CTC_RET_Zx3         | hex://gmath/math?inc#inc_(64i)                                                                                | long inc(long src)                                                                                            | 0f 1f 44 00 00 48 8d 41 01 c3
407       | 7ff7c8418750h   | 10      | CTC_RET_Zx3         | hex://gmath/math?inc#inc_(64u)                                                                                | ulong inc(ulong src)                                                                                          | 0f 1f 44 00 00 48 8d 41 01 c3
408       | 7ff7c8418770h   | 21      | CTC_RET_Zx3         | hex://gmath/math?ispow2#ispow2_(8i)                                                                           | bit ispow2(sbyte x)                                                                                           | 0f 1f 44 00 00 48 0f be c1 8d 50 ff 85 c2 0f 94 c0 0f b6 c0 c3
409       | 7ff7c84187a0h   | 20      | CTC_RET_SBB         | hex://gmath/math?ispow2#ispow2_(8u)                                                                           | bit ispow2(byte x)                                                                                            | 0f 1f 44 00 00 0f b6 c1 8d 50 ff 85 c2 0f 94 c0 0f b6 c0 c3
410       | 7ff7c84187d0h   | 21      | CTC_RET_Zx3         | hex://gmath/math?ispow2#ispow2_(16i)                                                                          | bit ispow2(short x)                                                                                           | 0f 1f 44 00 00 48 0f bf c1 8d 50 ff 85 c2 0f 94 c0 0f b6 c0 c3
411       | 7ff7c8418800h   | 20      | CTC_RET_SBB         | hex://gmath/math?ispow2#ispow2_(16u)                                                                          | bit ispow2(ushort x)                                                                                          | 0f 1f 44 00 00 0f b7 c1 8d 50 ff 85 c2 0f 94 c0 0f b6 c0 c3
