Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
211       | 7ff7c82a78f0h   | 84      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32i](n32,32i,32i)                                                       | Block32<int> alloc<int>(N32 w, int blocks, int t)                                                             | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 49 63 d0 48 b9 48 5f 7f c7 f7 7f 00 00 e8 c8 f4 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 59 e5 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
212       | 7ff7c82a7960h   | 84      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32f](n32,32i,32f)                                                       | Block32<float> alloc<float>(N32 w, int blocks, float t)                                                       | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 49 63 d0 48 b9 a0 e3 b7 c7 f7 7f 00 00 e8 58 f4 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 e9 e4 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
213       | 7ff7c82a7de0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[8u](n64,32i,8u)                                                         | Block64<byte> alloc<byte>(N64 w, int blocks, byte t)                                                          | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 10 ea 72 c7 f7 7f 00 00 e8 d4 ef fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 65 e0 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
214       | 7ff7c82a7e50h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[8i](n64,32i,8i)                                                         | Block64<sbyte> alloc<sbyte>(N64 w, int blocks, sbyte t)                                                       | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 98 f0 72 c7 f7 7f 00 00 e8 64 ef fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 f5 df fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
215       | 7ff7c82a7ec0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[16u](n64,32i,16u)                                                       | Block64<ushort> alloc<ushort>(N64 w, int blocks, ushort t)                                                    | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 02 49 63 d0 48 b9 70 da 15 c8 f7 7f 00 00 e8 f4 ee fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 85 df fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
216       | 7ff7c82a7f30h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[16i](n64,32i,16i)                                                       | Block64<short> alloc<short>(N64 w, int blocks, short t)                                                       | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 02 49 63 d0 48 b9 a0 59 3c c8 f7 7f 00 00 e8 84 ee fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 15 df fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
217       | 7ff7c82a7fa0h   | 87      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?alloc#alloc_g[32u](n64,32i,32u)                                                       | Block64<uint> alloc<uint>(N64 w, int blocks, uint t)                                                          | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 d1 e0 49 63 d0 48 b9 08 ca 15 c8 f7 7f 00 00 e8 15 ee fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 a6 de fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
218       | 7ff7c82a8010h   | 87      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?alloc#alloc_g[32i](n64,32i,32i)                                                       | Block64<int> alloc<int>(N64 w, int blocks, int t)                                                             | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 d1 e0 49 63 d0 48 b9 48 5f 7f c7 f7 7f 00 00 e8 a5 ed fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 36 de fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
219       | 7ff7c82a8080h   | 84      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[64u](n64,32i,64u)                                                       | Block64<ulong> alloc<ulong>(N64 w, int blocks, ulong t)                                                       | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 49 63 d0 48 b9 60 74 ad c7 f7 7f 00 00 e8 38 ed fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 c9 dd fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
220       | 7ff7c82a80f0h   | 84      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[64i](n64,32i,64i)                                                       | Block64<long> alloc<long>(N64 w, int blocks, long t)                                                          | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 49 63 d0 48 b9 08 68 3c c8 f7 7f 00 00 e8 c8 ec fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 59 dd fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
221       | 7ff7c82a8160h   | 87      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?alloc#alloc_g[32f](n64,32i,32f)                                                       | Block64<float> alloc<float>(N64 w, int blocks, float t)                                                       | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 d1 e0 49 63 d0 48 b9 a0 e3 b7 c7 f7 7f 00 00 e8 55 ec fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 e6 dc fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
222       | 7ff7c82a81d0h   | 84      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[64f](n64,32i,64f)                                                       | Block64<double> alloc<double>(N64 w, int blocks, double t)                                                    | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 49 63 d0 48 b9 a8 e5 b7 c7 f7 7f 00 00 e8 e8 eb fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 79 dc fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
223       | 7ff7c82a8240h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[8u](n128,32i,8u)                                                        | Block128<byte> alloc<byte>(N128 w, int blocks, byte t)                                                        | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 04 49 63 d0 48 b9 10 ea 72 c7 f7 7f 00 00 e8 74 eb fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 05 dc fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
224       | 7ff7c82a82b0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[8i](n128,32i,8i)                                                        | Block128<sbyte> alloc<sbyte>(N128 w, int blocks, sbyte t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 04 49 63 d0 48 b9 98 f0 72 c7 f7 7f 00 00 e8 04 eb fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 95 db fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
225       | 7ff7c82a8320h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[16u](n128,32i,16u)                                                      | Block128<ushort> alloc<ushort>(N128 w, int blocks, ushort t)                                                  | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 70 da 15 c8 f7 7f 00 00 e8 94 ea fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 25 db fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
226       | 7ff7c82a8390h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[16i](n128,32i,16i)                                                      | Block128<short> alloc<short>(N128 w, int blocks, short t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 a0 59 3c c8 f7 7f 00 00 e8 24 ea fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 b5 da fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
227       | 7ff7c82a8400h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32u](n128,32i,32u)                                                      | Block128<uint> alloc<uint>(N128 w, int blocks, uint t)                                                        | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 02 49 63 d0 48 b9 08 ca 15 c8 f7 7f 00 00 e8 b4 e9 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 45 da fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
228       | 7ff7c82a8470h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32i](n128,32i,32i)                                                      | Block128<int> alloc<int>(N128 w, int blocks, int t)                                                           | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 02 49 63 d0 48 b9 48 5f 7f c7 f7 7f 00 00 e8 44 e9 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 d5 d9 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
229       | 7ff7c82a84e0h   | 87      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?alloc#alloc_g[64u](n128,32i,64u)                                                      | Block128<ulong> alloc<ulong>(N128 w, int blocks, ulong t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 d1 e0 49 63 d0 48 b9 60 74 ad c7 f7 7f 00 00 e8 d5 e8 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 66 d9 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
230       | 7ff7c82a8550h   | 87      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?alloc#alloc_g[64i](n128,32i,64i)                                                      | Block128<long> alloc<long>(N128 w, int blocks, long t)                                                        | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 d1 e0 49 63 d0 48 b9 08 68 3c c8 f7 7f 00 00 e8 65 e8 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 f6 d8 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
231       | 7ff7c82a85c0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32f](n128,32i,32f)                                                      | Block128<float> alloc<float>(N128 w, int blocks, float t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 02 49 63 d0 48 b9 a0 e3 b7 c7 f7 7f 00 00 e8 f4 e7 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 85 d8 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
232       | 7ff7c82a8630h   | 87      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?alloc#alloc_g[64f](n128,32i,64f)                                                      | Block128<double> alloc<double>(N128 w, int blocks, double t)                                                  | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 d1 e0 49 63 d0 48 b9 a8 e5 b7 c7 f7 7f 00 00 e8 85 e7 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 16 d8 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
233       | 7ff7c82a8ab0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[8u](n256,32i,8u)                                                        | Block256<byte> alloc<byte>(N256 w, int blocks, byte t)                                                        | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 05 49 63 d0 48 b9 10 ea 72 c7 f7 7f 00 00 e8 04 e3 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 95 d3 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
234       | 7ff7c82a8b20h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[8i](n256,32i,8i)                                                        | Block256<sbyte> alloc<sbyte>(N256 w, int blocks, sbyte t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 05 49 63 d0 48 b9 98 f0 72 c7 f7 7f 00 00 e8 94 e2 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 25 d3 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
235       | 7ff7c82a8b90h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[16u](n256,32i,16u)                                                      | Block256<ushort> alloc<ushort>(N256 w, int blocks, ushort t)                                                  | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 04 49 63 d0 48 b9 70 da 15 c8 f7 7f 00 00 e8 24 e2 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 b5 d2 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
236       | 7ff7c82a8c00h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[16i](n256,32i,16i)                                                      | Block256<short> alloc<short>(N256 w, int blocks, short t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 04 49 63 d0 48 b9 a0 59 3c c8 f7 7f 00 00 e8 b4 e1 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 45 d2 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
237       | 7ff7c82a8c70h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32u](n256,32i,32u)                                                      | Block256<uint> alloc<uint>(N256 w, int blocks, uint t)                                                        | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 08 ca 15 c8 f7 7f 00 00 e8 44 e1 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 d5 d1 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
238       | 7ff7c82a8ce0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32i](n256,32i,32i)                                                      | Block256<int> alloc<int>(N256 w, int blocks, int t)                                                           | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 48 5f 7f c7 f7 7f 00 00 e8 d4 e0 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 65 d1 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
239       | 7ff7c82a8d50h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[64u](n256,32i,64u)                                                      | Block256<ulong> alloc<ulong>(N256 w, int blocks, ulong t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 02 49 63 d0 48 b9 60 74 ad c7 f7 7f 00 00 e8 64 e0 fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 f5 d0 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
240       | 7ff7c82a8dc0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[64i](n256,32i,64i)                                                      | Block256<long> alloc<long>(N256 w, int blocks, long t)                                                        | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 02 49 63 d0 48 b9 08 68 3c c8 f7 7f 00 00 e8 f4 df fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 85 d0 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
241       | 7ff7c82a8e30h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32f](n256,32i,32f)                                                      | Block256<float> alloc<float>(N256 w, int blocks, float t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 a0 e3 b7 c7 f7 7f 00 00 e8 84 df fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 15 d0 fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
242       | 7ff7c82a8ea0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[64f](n256,32i,64f)                                                      | Block256<double> alloc<double>(N256 w, int blocks, double t)                                                  | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 02 49 63 d0 48 b9 a8 e5 b7 c7 f7 7f 00 00 e8 14 df fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 a5 cf fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
243       | 7ff7c82a8f10h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[8u](n512,32i,8u)                                                        | Block512<byte> alloc<byte>(N512 w, int blocks, byte t)                                                        | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 06 49 63 d0 48 b9 10 ea 72 c7 f7 7f 00 00 e8 a4 de fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 35 cf fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
244       | 7ff7c82a8f80h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[8i](n512,32i,8i)                                                        | Block512<sbyte> alloc<sbyte>(N512 w, int blocks, sbyte t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 06 49 63 d0 48 b9 98 f0 72 c7 f7 7f 00 00 e8 34 de fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 c5 ce fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
245       | 7ff7c82a8ff0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[16u](n512,32i,16u)                                                      | Block512<ushort> alloc<ushort>(N512 w, int blocks, ushort t)                                                  | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 05 49 63 d0 48 b9 70 da 15 c8 f7 7f 00 00 e8 c4 dd fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 55 ce fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
246       | 7ff7c82a9060h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[16i](n512,32i,16i)                                                      | Block512<short> alloc<short>(N512 w, int blocks, short t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 05 49 63 d0 48 b9 a0 59 3c c8 f7 7f 00 00 e8 54 dd fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 e5 cd fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
247       | 7ff7c82a90d0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32u](n512,32i,32u)                                                      | Block512<uint> alloc<uint>(N512 w, int blocks, uint t)                                                        | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 04 49 63 d0 48 b9 08 ca 15 c8 f7 7f 00 00 e8 e4 dc fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 75 cd fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
248       | 7ff7c82a9140h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32i](n512,32i,32i)                                                      | Block512<int> alloc<int>(N512 w, int blocks, int t)                                                           | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 04 49 63 d0 48 b9 48 5f 7f c7 f7 7f 00 00 e8 74 dc fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 05 cd fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
249       | 7ff7c82a91b0h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[64u](n512,32i,64u)                                                      | Block512<ulong> alloc<ulong>(N512 w, int blocks, ulong t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 60 74 ad c7 f7 7f 00 00 e8 04 dc fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 95 cc fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
250       | 7ff7c82a9220h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[64i](n512,32i,64i)                                                      | Block512<long> alloc<long>(N512 w, int blocks, long t)                                                        | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 08 68 3c c8 f7 7f 00 00 e8 94 db fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 25 cc fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
251       | 7ff7c82a9290h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[32f](n512,32i,32f)                                                      | Block512<float> alloc<float>(N512 w, int blocks, float t)                                                     | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 04 49 63 d0 48 b9 a0 e3 b7 c7 f7 7f 00 00 e8 24 db fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 b5 cb fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
252       | 7ff7c82a9300h   | 88      | CTC_RET_SBB         | hex://datablocks/blocks?alloc#alloc_g[64f](n512,32i,64f)                                                      | Block512<double> alloc<double>(N512 w, int blocks, double t)                                                  | 57 56 53 48 83 ec 30 33 c0 48 89 44 24 20 48 89 44 24 28 48 8b d9 41 c1 e0 03 49 63 d0 48 b9 a8 e5 b7 c7 f7 7f 00 00 e8 b4 da fb 5e 48 8d 50 10 8b 40 08 48 8d 4c 24 20 48 89 11 89 41 08 48 8b fb 48 8d 74 24 20 e8 45 cb fb 5e 48 a5 48 8b c3 48 83 c4 30 5b 5e 5f c3
253       | 7ff7c82a9a30h   | 11      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?blocklen#blocklen_g[8u](n8,8u)                                                        | int blocklen<byte>(N8 w, byte t)                                                                              | 0f 1f 44 00 00 b8 01 00 00 00 c3
254       | 7ff7c82a9a50h   | 11      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?blocklen#blocklen_g[8i](n8,8i)                                                        | int blocklen<sbyte>(N8 w, sbyte t)                                                                            | 0f 1f 44 00 00 b8 01 00 00 00 c3
255       | 7ff7c82a9a70h   | 11      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?blocklen#blocklen_g[8u](n16,8u)                                                       | int blocklen<byte>(N16 w, byte t)                                                                             | 0f 1f 44 00 00 b8 02 00 00 00 c3
256       | 7ff7c82a9a90h   | 11      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?blocklen#blocklen_g[8i](n16,8i)                                                       | int blocklen<sbyte>(N16 w, sbyte t)                                                                           | 0f 1f 44 00 00 b8 02 00 00 00 c3
257       | 7ff7c82a9ab0h   | 11      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?blocklen#blocklen_g[16u](n16,16u)                                                     | int blocklen<ushort>(N16 w, ushort t)                                                                         | 0f 1f 44 00 00 b8 01 00 00 00 c3
258       | 7ff7c82a9ad0h   | 11      | CTC_RET_ZED_SBB     | hex://datablocks/blocks?blocklen#blocklen_g[16i](n16,16i)                                                     | int blocklen<short>(N16 w, short t)                                                                           | 0f 1f 44 00 00 b8 01 00 00 00 c3
