Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
755       | 7ff7c86e4b70h   | 14      | CTC_RET_INTR        | hex://vfuncs/generic?vhead#vhead_g[32i](v128x32i)                                                             | int vhead<int>(Vector128<int> src)                                                                            | c5 f8 77 66 90 c5 f9 10 01 c5 f9 7e c0 c3
756       | 7ff7c86e4b90h   | 15      | CTC_RET_INTR        | hex://vfuncs/generic?vhead#vhead_g[64u](v128x64u)                                                             | ulong vhead<ulong>(Vector128<ulong> src)                                                                      | c5 f8 77 66 90 c5 f9 10 01 c4 e1 f9 7e c0 c3
757       | 7ff7c86e4bb0h   | 15      | CTC_RET_INTR        | hex://vfuncs/generic?vhead#vhead_g[64i](v128x64i)                                                             | long vhead<long>(Vector128<long> src)                                                                         | c5 f8 77 66 90 c5 f9 10 01 c4 e1 f9 7e c0 c3
758       | 7ff7c86e4bd0h   | 10      | CTC_RET_INTR        | hex://vfuncs/generic?vhead#vhead_g[32f](v128x32f)                                                             | float vhead<float>(Vector128<float> src)                                                                      | c5 f8 77 66 90 c5 f9 10 01 c3
759       | 7ff7c86e4bf0h   | 10      | CTC_RET_INTR        | hex://vfuncs/generic?vhead#vhead_g[64f](v128x64f)                                                             | double vhead<double>(Vector128<double> src)                                                                   | c5 f8 77 66 90 c5 f9 10 01 c3
760       | 7ff7c86e4c10h   | 63      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[8u](v128x8u,32i,8u)                                                        | Vector128<byte> vcell<byte>(Vector128<byte> src, int index, byte value)                                       | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 10 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 44 88 0c 10 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 89 fe 06 ff
761       | 7ff7c86e4c70h   | 63      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[8i](v128x8i,32i,8i)                                                        | Vector128<sbyte> vcell<sbyte>(Vector128<sbyte> src, int index, sbyte value)                                   | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 10 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 44 88 0c 10 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 29 fe 06 ff
762       | 7ff7c86e4cd0h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[16u](v128x16u,32i,16u)                                                     | Vector128<ushort> vcell<ushort>(Vector128<ushort> src, int index, ushort value)                               | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 08 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 66 44 89 0c 50 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 c8 fd 06 ff
763       | 7ff7c86e4d30h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[16i](v128x16i,32i,16i)                                                     | Vector128<short> vcell<short>(Vector128<short> src, int index, short value)                                   | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 08 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 66 44 89 0c 50 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 68 fd 06 ff
764       | 7ff7c86e4d90h   | 63      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32u](v128x32u,32i,32u)                                                     | Vector128<uint> vcell<uint>(Vector128<uint> src, int index, uint value)                                       | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 04 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 44 89 0c 90 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 09 fd 06 ff
765       | 7ff7c86e4df0h   | 63      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32i](v128x32i,32i,32i)                                                     | Vector128<int> vcell<int>(Vector128<int> src, int index, int value)                                           | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 04 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 44 89 0c 90 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 a9 fc 06 ff
766       | 7ff7c86e4e50h   | 63      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64u](v128x64u,32i,64u)                                                     | Vector128<ulong> vcell<ulong>(Vector128<ulong> src, int index, ulong value)                                   | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 02 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 4c 89 0c d0 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 49 fc 06 ff
767       | 7ff7c86e4eb0h   | 63      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64i](v128x64i,32i,64i)                                                     | Vector128<long> vcell<long>(Vector128<long> src, int index, long value)                                       | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 02 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 4c 89 0c d0 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 e9 fb 06 ff
768       | 7ff7c86e4f10h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32f](v128x32f,32i,32f)                                                     | Vector128<float> vcell<float>(Vector128<float> src, int index, float value)                                   | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 04 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 c5 fa 11 1c 90 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 88 fb 06 ff
769       | 7ff7c86e4f70h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64f](v128x64f,32i,64f)                                                     | Vector128<double> vcell<double>(Vector128<double> src, int index, double value)                               | 48 83 ec 38 c5 f8 77 c5 f9 10 02 41 83 f8 02 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 c5 fb 11 1c d0 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 28 fb 06 ff
770       | 7ff7c86e4fd0h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[8u](8u,32i,v128x8u)                                                        | Vector128<byte> vcell<byte>(byte src, int index, Vector128<byte> dst)                                         | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 10 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 42 88 14 00 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 c8 fa 06 ff
771       | 7ff7c86e5030h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[8i](8i,32i,v128x8i)                                                        | Vector128<sbyte> vcell<sbyte>(sbyte src, int index, Vector128<sbyte> dst)                                     | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 10 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 42 88 14 00 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 68 fa 06 ff
772       | 7ff7c86e5090h   | 65      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[16u](16u,32i,v128x16u)                                                     | Vector128<ushort> vcell<ushort>(ushort src, int index, Vector128<ushort> dst)                                 | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 08 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 66 42 89 14 40 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 07 fa 06 ff
773       | 7ff7c86e50f0h   | 65      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[16i](16i,32i,v128x16i)                                                     | Vector128<short> vcell<short>(short src, int index, Vector128<short> dst)                                     | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 08 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 66 42 89 14 40 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 a7 f9 06 ff
774       | 7ff7c86e5150h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32u](32u,32i,v128x32u)                                                     | Vector128<uint> vcell<uint>(uint src, int index, Vector128<uint> dst)                                         | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 04 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 42 89 14 80 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 48 f9 06 ff
775       | 7ff7c86e51b0h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32i](32i,32i,v128x32i)                                                     | Vector128<int> vcell<int>(int src, int index, Vector128<int> dst)                                             | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 04 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 42 89 14 80 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 e8 f8 06 ff
776       | 7ff7c86e5210h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64u](64u,32i,v128x64u)                                                     | Vector128<ulong> vcell<ulong>(ulong src, int index, Vector128<ulong> dst)                                     | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 02 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 4a 89 14 c0 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 88 f8 06 ff
777       | 7ff7c86e5670h   | 64      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64i](64i,32i,v128x64i)                                                     | Vector128<long> vcell<long>(long src, int index, Vector128<long> dst)                                         | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 02 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 4a 89 14 c0 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 28 f4 06 ff
778       | 7ff7c86e56d0h   | 65      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32f](32f,32i,v128x32f)                                                     | Vector128<float> vcell<float>(float src, int index, Vector128<float> dst)                                     | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 04 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 c5 fa 11 0c 90 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 c7 f3 06 ff
779       | 7ff7c86e5730h   | 65      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64f](64f,32i,v128x64f)                                                     | Vector128<double> vcell<double>(double src, int index, Vector128<double> dst)                                 | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 02 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 c5 fb 11 0c d0 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 67 f3 06 ff
780       | 7ff7c86e5790h   | 52      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[8u](v256x8u,32i)                                                           | byte vcell<byte>(Vector256<byte> src, int index)                                                              | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 20 73 14 48 8d 44 24 20 48 63 ca 0f b6 04 08 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 14 f3 06 ff
781       | 7ff7c86e57e0h   | 53      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[8i](v256x8i,32i)                                                           | sbyte vcell<sbyte>(Vector256<sbyte> src, int index)                                                           | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 20 73 15 48 8d 44 24 20 48 63 ca 48 0f be 04 08 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 c3 f2 06 ff
782       | 7ff7c86e5830h   | 52      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[16u](v256x16u,32i)                                                         | ushort vcell<ushort>(Vector256<ushort> src, int index)                                                        | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 10 73 14 48 8d 44 24 20 48 63 ca 0f b7 04 48 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 74 f2 06 ff
783       | 7ff7c86e5880h   | 53      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[16i](v256x16i,32i)                                                         | short vcell<short>(Vector256<short> src, int index)                                                           | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 10 73 15 48 8d 44 24 20 48 63 ca 48 0f bf 04 48 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 23 f2 06 ff
784       | 7ff7c86e58d0h   | 51      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32u](v256x32u,32i)                                                         | uint vcell<uint>(Vector256<uint> src, int index)                                                              | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 08 73 13 48 8d 44 24 20 48 63 ca 8b 04 88 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 d5 f1 06 ff
785       | 7ff7c86e5920h   | 51      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32i](v256x32i,32i)                                                         | int vcell<int>(Vector256<int> src, int index)                                                                 | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 08 73 13 48 8d 44 24 20 48 63 ca 8b 04 88 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 85 f1 06 ff
786       | 7ff7c86e5970h   | 52      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64u](v256x64u,32i)                                                         | ulong vcell<ulong>(Vector256<ulong> src, int index)                                                           | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 04 73 14 48 8d 44 24 20 48 63 ca 48 8b 04 c8 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 34 f1 06 ff
787       | 7ff7c86e59c0h   | 52      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64i](v256x64i,32i)                                                         | long vcell<long>(Vector256<long> src, int index)                                                              | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 04 73 14 48 8d 44 24 20 48 63 ca 48 8b 04 c8 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 e4 f0 06 ff
788       | 7ff7c86e5a10h   | 53      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32f](v256x32f,32i)                                                         | float vcell<float>(Vector256<float> src, int index)                                                           | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 08 73 15 48 8d 4c 24 20 48 63 c2 c5 fa 10 04 81 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 93 f0 06 ff
789       | 7ff7c86e5a60h   | 53      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64f](v256x64f,32i)                                                         | double vcell<double>(Vector256<double> src, int index)                                                        | 48 83 ec 58 c5 f8 77 c5 fd 10 01 c5 fd 11 44 24 20 83 fa 04 73 15 48 8d 4c 24 20 48 63 c2 c5 fb 10 04 c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 43 f0 06 ff
790       | 7ff7c86e5ab0h   | 67      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[8u](8u,32i,v256x8u)                                                        | Vector256<byte> vcell<byte>(byte src, int index, Vector256<byte> dst)                                         | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 20 73 27 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 42 88 14 00 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 e5 ef 06 ff
791       | 7ff7c86e5b10h   | 67      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[8i](8i,32i,v256x8i)                                                        | Vector256<sbyte> vcell<sbyte>(sbyte src, int index, Vector256<sbyte> dst)                                     | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 20 73 27 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 42 88 14 00 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 85 ef 06 ff
792       | 7ff7c86e5b70h   | 68      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[16u](16u,32i,v256x16u)                                                     | Vector256<ushort> vcell<ushort>(ushort src, int index, Vector256<ushort> dst)                                 | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 10 73 28 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 66 42 89 14 40 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 24 ef 06 ff
793       | 7ff7c86e5bd0h   | 68      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[16i](16i,32i,v256x16i)                                                     | Vector256<short> vcell<short>(short src, int index, Vector256<short> dst)                                     | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 10 73 28 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 66 42 89 14 40 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 c4 ee 06 ff
794       | 7ff7c86e5c30h   | 67      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32u](32u,32i,v256x32u)                                                     | Vector256<uint> vcell<uint>(uint src, int index, Vector256<uint> dst)                                         | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 08 73 27 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 42 89 14 80 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 65 ee 06 ff
795       | 7ff7c86e5c90h   | 67      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32i](32i,32i,v256x32i)                                                     | Vector256<int> vcell<int>(int src, int index, Vector256<int> dst)                                             | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 08 73 27 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 42 89 14 80 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 05 ee 06 ff
796       | 7ff7c86e5cf0h   | 67      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64u](64u,32i,v256x64u)                                                     | Vector256<ulong> vcell<ulong>(ulong src, int index, Vector256<ulong> dst)                                     | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 04 73 27 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 4a 89 14 c0 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 a5 ed 06 ff
797       | 7ff7c86e5d50h   | 67      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64i](64i,32i,v256x64i)                                                     | Vector256<long> vcell<long>(long src, int index, Vector256<long> dst)                                         | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 04 73 27 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 4a 89 14 c0 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 45 ed 06 ff
798       | 7ff7c86e5db0h   | 68      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[32f](32f,32i,v256x32f)                                                     | Vector256<float> vcell<float>(float src, int index, Vector256<float> dst)                                     | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 08 73 28 c5 fd 11 44 24 20 48 8d 44 24 20 49 63 d0 c5 fa 11 0c 90 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 e4 ec 06 ff
799       | 7ff7c86e5e10h   | 68      | CTC_INTRx2          | hex://vfuncs/generic?vcell#vcell_g[64f](64f,32i,v256x64f)                                                     | Vector256<double> vcell<double>(double src, int index, Vector256<double> dst)                                 | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 04 73 28 c5 fd 11 44 24 20 48 8d 44 24 20 49 63 d0 c5 fb 11 0c d0 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 84 ec 06 ff
800       | 7ff7c86e6280h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[8u](v128x8u,32i)                                                       | sbyte vcell8i<byte>(Vector128<byte> x, int index)                                                             | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 26 e8 06 ff
801       | 7ff7c86e62d0h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[8i](v128x8i,32i)                                                       | sbyte vcell8i<sbyte>(Vector128<sbyte> x, int index)                                                           | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 d6 e7 06 ff
802       | 7ff7c86e6320h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[16u](v128x16u,32i)                                                     | sbyte vcell8i<ushort>(Vector128<ushort> x, int index)                                                         | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 86 e7 06 ff
803       | 7ff7c86e6370h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[16i](v128x16i,32i)                                                     | sbyte vcell8i<short>(Vector128<short> x, int index)                                                           | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 36 e7 06 ff
804       | 7ff7c86e63c0h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[32u](v128x32u,32i)                                                     | sbyte vcell8i<uint>(Vector128<uint> x, int index)                                                             | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 e6 e6 06 ff
805       | 7ff7c86e6410h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[32i](v128x32i,32i)                                                     | sbyte vcell8i<int>(Vector128<int> x, int index)                                                               | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 96 e6 06 ff
806       | 7ff7c86e6460h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[64u](v128x64u,32i)                                                     | sbyte vcell8i<ulong>(Vector128<ulong> x, int index)                                                           | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 46 e6 06 ff
807       | 7ff7c86e64b0h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[64i](v128x64i,32i)                                                     | sbyte vcell8i<long>(Vector128<long> x, int index)                                                             | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 f6 e5 06 ff
808       | 7ff7c86e6500h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[32f](v128x32f,32i)                                                     | sbyte vcell8i<float>(Vector128<float> x, int index)                                                           | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 a6 e5 06 ff
809       | 7ff7c86e6550h   | 50      | CTC_INTRx2          | hex://vfuncs/generic?vcell8i#vcell8i_g[64f](v128x64f,32i)                                                     | sbyte vcell8i<double>(Vector128<double> x, int index)                                                         | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 12 48 8d 44 24 20 48 63 ca 48 0f be 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 56 e5 06 ff
810       | 7ff7c86e65a0h   | 49      | CTC_INTRx2          | hex://vfuncs/generic?vcell8#vcell8_g[8u](v128x8u,32i)                                                         | byte vcell8<byte>(Vector128<byte> x, int index)                                                               | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 11 48 8d 44 24 20 48 63 ca 0f b6 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 07 e5 06 ff
811       | 7ff7c86e65f0h   | 49      | CTC_INTRx2          | hex://vfuncs/generic?vcell8#vcell8_g[8i](v128x8i,32i)                                                         | byte vcell8<sbyte>(Vector128<sbyte> x, int index)                                                             | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 11 48 8d 44 24 20 48 63 ca 0f b6 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 b7 e4 06 ff
812       | 7ff7c86e6640h   | 49      | CTC_INTRx2          | hex://vfuncs/generic?vcell8#vcell8_g[16u](v128x16u,32i)                                                       | byte vcell8<ushort>(Vector128<ushort> x, int index)                                                           | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 83 fa 10 73 11 48 8d 44 24 20 48 63 ca 0f b6 04 08 48 83 c4 38 c3 b9 15 00 00 00 e8 67 e4 06 ff
