Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
625       | 7ff7c840b7b0h   | 10      | CTC_RET_Zx3         | hex://blocks/api?blockedcells#blockedcells_g[32f](n64,32i)                                                    | int blockedcells<float>(N64 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 d1 e0 c3
626       | 7ff7c840b7d0h   | 8       | CTC_RET_SBB         | hex://blocks/api?blockedcells#blockedcells_g[64f](n64,32i)                                                    | int blockedcells<double>(N64 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c3
627       | 7ff7c840b7f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[8u](n128,32i)                                                    | int blockedcells<byte>(N128 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 c1 e0 04 c3
628       | 7ff7c840b810h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[8i](n128,32i)                                                    | int blockedcells<sbyte>(N128 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 04 c3
629       | 7ff7c840b830h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[16u](n128,32i)                                                   | int blockedcells<ushort>(N128 n, int blocks)                                                                  | 0f 1f 44 00 00 8b c2 c1 e0 03 c3
630       | 7ff7c840b850h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[16i](n128,32i)                                                   | int blockedcells<short>(N128 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 03 c3
631       | 7ff7c840b870h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[32u](n128,32i)                                                   | int blockedcells<uint>(N128 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 c1 e0 02 c3
632       | 7ff7c840b890h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[32i](n128,32i)                                                   | int blockedcells<int>(N128 n, int blocks)                                                                     | 0f 1f 44 00 00 8b c2 c1 e0 02 c3
633       | 7ff7c840b8b0h   | 10      | CTC_RET_Zx3         | hex://blocks/api?blockedcells#blockedcells_g[64u](n128,32i)                                                   | int blockedcells<ulong>(N128 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 d1 e0 c3
634       | 7ff7c840b8d0h   | 10      | CTC_RET_Zx3         | hex://blocks/api?blockedcells#blockedcells_g[64i](n128,32i)                                                   | int blockedcells<long>(N128 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 d1 e0 c3
635       | 7ff7c840b8f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[32f](n128,32i)                                                   | int blockedcells<float>(N128 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 02 c3
636       | 7ff7c840b910h   | 10      | CTC_RET_Zx3         | hex://blocks/api?blockedcells#blockedcells_g[64f](n128,32i)                                                   | int blockedcells<double>(N128 n, int blocks)                                                                  | 0f 1f 44 00 00 8b c2 d1 e0 c3
637       | 7ff7c840b930h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[8u](n256,32i)                                                    | int blockedcells<byte>(N256 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 c1 e0 05 c3
638       | 7ff7c840b950h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[8i](n256,32i)                                                    | int blockedcells<sbyte>(N256 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 05 c3
639       | 7ff7c840b970h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[16u](n256,32i)                                                   | int blockedcells<ushort>(N256 n, int blocks)                                                                  | 0f 1f 44 00 00 8b c2 c1 e0 04 c3
640       | 7ff7c840b990h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[16i](n256,32i)                                                   | int blockedcells<short>(N256 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 04 c3
641       | 7ff7c840b9b0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[32u](n256,32i)                                                   | int blockedcells<uint>(N256 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 c1 e0 03 c3
642       | 7ff7c840b9d0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[32i](n256,32i)                                                   | int blockedcells<int>(N256 n, int blocks)                                                                     | 0f 1f 44 00 00 8b c2 c1 e0 03 c3
643       | 7ff7c840b9f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[64u](n256,32i)                                                   | int blockedcells<ulong>(N256 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 02 c3
644       | 7ff7c840ba10h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[64i](n256,32i)                                                   | int blockedcells<long>(N256 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 c1 e0 02 c3
645       | 7ff7c840ba30h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[32f](n256,32i)                                                   | int blockedcells<float>(N256 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 03 c3
646       | 7ff7c840ba50h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[64f](n256,32i)                                                   | int blockedcells<double>(N256 n, int blocks)                                                                  | 0f 1f 44 00 00 8b c2 c1 e0 02 c3
647       | 7ff7c840ba70h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[8u](n512,32i)                                                    | int blockedcells<byte>(N512 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 c1 e0 06 c3
648       | 7ff7c840ba90h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[8i](n512,32i)                                                    | int blockedcells<sbyte>(N512 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 06 c3
649       | 7ff7c840bab0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[16u](n512,32i)                                                   | int blockedcells<ushort>(N512 n, int blocks)                                                                  | 0f 1f 44 00 00 8b c2 c1 e0 05 c3
650       | 7ff7c840bad0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[16i](n512,32i)                                                   | int blockedcells<short>(N512 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 05 c3
651       | 7ff7c840baf0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[32u](n512,32i)                                                   | int blockedcells<uint>(N512 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 c1 e0 04 c3
652       | 7ff7c840bb10h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[32i](n512,32i)                                                   | int blockedcells<int>(N512 n, int blocks)                                                                     | 0f 1f 44 00 00 8b c2 c1 e0 04 c3
653       | 7ff7c840bb30h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[64u](n512,32i)                                                   | int blockedcells<ulong>(N512 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 03 c3
654       | 7ff7c840bb50h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[64i](n512,32i)                                                   | int blockedcells<long>(N512 n, int blocks)                                                                    | 0f 1f 44 00 00 8b c2 c1 e0 03 c3
655       | 7ff7c840bb70h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[32f](n512,32i)                                                   | int blockedcells<float>(N512 n, int blocks)                                                                   | 0f 1f 44 00 00 8b c2 c1 e0 04 c3
656       | 7ff7c840bb90h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blockedcells#blockedcells_g[64f](n512,32i)                                                   | int blockedcells<double>(N512 n, int blocks)                                                                  | 0f 1f 44 00 00 8b c2 c1 e0 03 c3
657       | 7ff7c840c270h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8u](n8,8u)                                                               | int blocklen<byte>(N8 w, byte t)                                                                              | 0f 1f 44 00 00 b8 01 00 00 00 c3
658       | 7ff7c840c290h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8i](n8,8i)                                                               | int blocklen<sbyte>(N8 w, sbyte t)                                                                            | 0f 1f 44 00 00 b8 01 00 00 00 c3
659       | 7ff7c840c2b0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8u](n16,8u)                                                              | int blocklen<byte>(N16 w, byte t)                                                                             | 0f 1f 44 00 00 b8 02 00 00 00 c3
660       | 7ff7c840c2d0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8i](n16,8i)                                                              | int blocklen<sbyte>(N16 w, sbyte t)                                                                           | 0f 1f 44 00 00 b8 02 00 00 00 c3
661       | 7ff7c840c2f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16u](n16,16u)                                                            | int blocklen<ushort>(N16 w, ushort t)                                                                         | 0f 1f 44 00 00 b8 01 00 00 00 c3
662       | 7ff7c840c310h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16i](n16,16i)                                                            | int blocklen<short>(N16 w, short t)                                                                           | 0f 1f 44 00 00 b8 01 00 00 00 c3
663       | 7ff7c840c330h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8u](n32,8u)                                                              | int blocklen<byte>(N32 w, byte t)                                                                             | 0f 1f 44 00 00 b8 04 00 00 00 c3
664       | 7ff7c840c350h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8i](n32,8i)                                                              | int blocklen<sbyte>(N32 w, sbyte t)                                                                           | 0f 1f 44 00 00 b8 04 00 00 00 c3
665       | 7ff7c840c370h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16u](n32,16u)                                                            | int blocklen<ushort>(N32 w, ushort t)                                                                         | 0f 1f 44 00 00 b8 02 00 00 00 c3
666       | 7ff7c840c390h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16i](n32,16i)                                                            | int blocklen<short>(N32 w, short t)                                                                           | 0f 1f 44 00 00 b8 02 00 00 00 c3
667       | 7ff7c840c3b0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32u](n32,32u)                                                            | int blocklen<uint>(N32 w, uint t)                                                                             | 0f 1f 44 00 00 b8 01 00 00 00 c3
668       | 7ff7c840c3d0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32i](n32,32i)                                                            | int blocklen<int>(N32 w, int t)                                                                               | 0f 1f 44 00 00 b8 01 00 00 00 c3
669       | 7ff7c840c3f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32f](n32,32f)                                                            | int blocklen<float>(N32 w, float t)                                                                           | 0f 1f 44 00 00 b8 01 00 00 00 c3
670       | 7ff7c840c410h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8u](n64,8u)                                                              | int blocklen<byte>(N64 w, byte t)                                                                             | 0f 1f 44 00 00 b8 08 00 00 00 c3
671       | 7ff7c840c430h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8i](n64,8i)                                                              | int blocklen<sbyte>(N64 w, sbyte t)                                                                           | 0f 1f 44 00 00 b8 08 00 00 00 c3
672       | 7ff7c840c450h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16u](n64,16u)                                                            | int blocklen<ushort>(N64 w, ushort t)                                                                         | 0f 1f 44 00 00 b8 04 00 00 00 c3
673       | 7ff7c840c470h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16i](n64,16i)                                                            | int blocklen<short>(N64 w, short t)                                                                           | 0f 1f 44 00 00 b8 04 00 00 00 c3
674       | 7ff7c840c490h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32u](n64,32u)                                                            | int blocklen<uint>(N64 w, uint t)                                                                             | 0f 1f 44 00 00 b8 02 00 00 00 c3
675       | 7ff7c840c4b0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32i](n64,32i)                                                            | int blocklen<int>(N64 w, int t)                                                                               | 0f 1f 44 00 00 b8 02 00 00 00 c3
676       | 7ff7c840c4d0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64u](n64,64u)                                                            | int blocklen<ulong>(N64 w, ulong t)                                                                           | 0f 1f 44 00 00 b8 01 00 00 00 c3
677       | 7ff7c840c4f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64i](n64,64i)                                                            | int blocklen<long>(N64 w, long t)                                                                             | 0f 1f 44 00 00 b8 01 00 00 00 c3
678       | 7ff7c840c510h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32f](n64,32f)                                                            | int blocklen<float>(N64 w, float t)                                                                           | 0f 1f 44 00 00 b8 02 00 00 00 c3
679       | 7ff7c840c530h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64f](n64,64f)                                                            | int blocklen<double>(N64 w, double t)                                                                         | 0f 1f 44 00 00 b8 01 00 00 00 c3
680       | 7ff7c840c550h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8u](n128,8u)                                                             | int blocklen<byte>(N128 w, byte t)                                                                            | 0f 1f 44 00 00 b8 10 00 00 00 c3
681       | 7ff7c840c570h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8i](n128,8i)                                                             | int blocklen<sbyte>(N128 w, sbyte t)                                                                          | 0f 1f 44 00 00 b8 10 00 00 00 c3
682       | 7ff7c840c590h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16u](n128,16u)                                                           | int blocklen<ushort>(N128 w, ushort t)                                                                        | 0f 1f 44 00 00 b8 08 00 00 00 c3
683       | 7ff7c840c5b0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16i](n128,16i)                                                           | int blocklen<short>(N128 w, short t)                                                                          | 0f 1f 44 00 00 b8 08 00 00 00 c3
684       | 7ff7c840c5d0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32u](n128,32u)                                                           | int blocklen<uint>(N128 w, uint t)                                                                            | 0f 1f 44 00 00 b8 04 00 00 00 c3
685       | 7ff7c840c5f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32i](n128,32i)                                                           | int blocklen<int>(N128 w, int t)                                                                              | 0f 1f 44 00 00 b8 04 00 00 00 c3
686       | 7ff7c840c610h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64u](n128,64u)                                                           | int blocklen<ulong>(N128 w, ulong t)                                                                          | 0f 1f 44 00 00 b8 02 00 00 00 c3
687       | 7ff7c840c630h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64i](n128,64i)                                                           | int blocklen<long>(N128 w, long t)                                                                            | 0f 1f 44 00 00 b8 02 00 00 00 c3
688       | 7ff7c840c650h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32f](n128,32f)                                                           | int blocklen<float>(N128 w, float t)                                                                          | 0f 1f 44 00 00 b8 04 00 00 00 c3
689       | 7ff7c840c670h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64f](n128,64f)                                                           | int blocklen<double>(N128 w, double t)                                                                        | 0f 1f 44 00 00 b8 02 00 00 00 c3
690       | 7ff7c840c690h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8u](n256,8u)                                                             | int blocklen<byte>(N256 w, byte t)                                                                            | 0f 1f 44 00 00 b8 20 00 00 00 c3
691       | 7ff7c840c6b0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8i](n256,8i)                                                             | int blocklen<sbyte>(N256 w, sbyte t)                                                                          | 0f 1f 44 00 00 b8 20 00 00 00 c3
692       | 7ff7c840c6d0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16u](n256,16u)                                                           | int blocklen<ushort>(N256 w, ushort t)                                                                        | 0f 1f 44 00 00 b8 10 00 00 00 c3
693       | 7ff7c840c6f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16i](n256,16i)                                                           | int blocklen<short>(N256 w, short t)                                                                          | 0f 1f 44 00 00 b8 10 00 00 00 c3
694       | 7ff7c840c710h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32u](n256,32u)                                                           | int blocklen<uint>(N256 w, uint t)                                                                            | 0f 1f 44 00 00 b8 08 00 00 00 c3
695       | 7ff7c840c730h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32i](n256,32i)                                                           | int blocklen<int>(N256 w, int t)                                                                              | 0f 1f 44 00 00 b8 08 00 00 00 c3
696       | 7ff7c840c750h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64u](n256,64u)                                                           | int blocklen<ulong>(N256 w, ulong t)                                                                          | 0f 1f 44 00 00 b8 04 00 00 00 c3
697       | 7ff7c840c770h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64i](n256,64i)                                                           | int blocklen<long>(N256 w, long t)                                                                            | 0f 1f 44 00 00 b8 04 00 00 00 c3
698       | 7ff7c840c790h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32f](n256,32f)                                                           | int blocklen<float>(N256 w, float t)                                                                          | 0f 1f 44 00 00 b8 08 00 00 00 c3
699       | 7ff7c840c7b0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64f](n256,64f)                                                           | int blocklen<double>(N256 w, double t)                                                                        | 0f 1f 44 00 00 b8 04 00 00 00 c3
700       | 7ff7c840c7d0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8u](n512,8u)                                                             | int blocklen<byte>(N512 w, byte t)                                                                            | 0f 1f 44 00 00 b8 40 00 00 00 c3
701       | 7ff7c840c7f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[8i](n512,8i)                                                             | int blocklen<sbyte>(N512 w, sbyte t)                                                                          | 0f 1f 44 00 00 b8 40 00 00 00 c3
702       | 7ff7c840c810h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16u](n512,16u)                                                           | int blocklen<ushort>(N512 w, ushort t)                                                                        | 0f 1f 44 00 00 b8 20 00 00 00 c3
703       | 7ff7c840c830h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[16i](n512,16i)                                                           | int blocklen<short>(N512 w, short t)                                                                          | 0f 1f 44 00 00 b8 20 00 00 00 c3
704       | 7ff7c840c850h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32u](n512,32u)                                                           | int blocklen<uint>(N512 w, uint t)                                                                            | 0f 1f 44 00 00 b8 10 00 00 00 c3
705       | 7ff7c840c870h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32i](n512,32i)                                                           | int blocklen<int>(N512 w, int t)                                                                              | 0f 1f 44 00 00 b8 10 00 00 00 c3
706       | 7ff7c840c890h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64u](n512,64u)                                                           | int blocklen<ulong>(N512 w, ulong t)                                                                          | 0f 1f 44 00 00 b8 08 00 00 00 c3
707       | 7ff7c840c8b0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64i](n512,64i)                                                           | int blocklen<long>(N512 w, long t)                                                                            | 0f 1f 44 00 00 b8 08 00 00 00 c3
708       | 7ff7c840c8d0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[32f](n512,32f)                                                           | int blocklen<float>(N512 w, float t)                                                                          | 0f 1f 44 00 00 b8 10 00 00 00 c3
709       | 7ff7c840c8f0h   | 11      | CTC_RET_ZED_SBB     | hex://blocks/api?blocklen#blocklen_g[64f](n512,64f)                                                           | int blocklen<double>(N512 w, double t)                                                                        | 0f 1f 44 00 00 b8 08 00 00 00 c3
710       | 7ff7c840c910h   | 17      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[8u](b16x8u~in,32i)                                                       | ref byte blockref<byte>(in Block16<byte> src, int index)                                                      | 0f 1f 44 00 00 48 8b 01 d1 e2 48 63 d2 48 03 c2 c3
711       | 7ff7c840c940h   | 17      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[8i](b16x8i~in,32i)                                                       | ref sbyte blockref<sbyte>(in Block16<sbyte> src, int index)                                                   | 0f 1f 44 00 00 48 8b 01 d1 e2 48 63 d2 48 03 c2 c3
712       | 7ff7c840c970h   | 16      | CTC_RET_SBB         | hex://blocks/api?blockref#blockref_g[16u](b16x16u~in,32i)                                                     | ref ushort blockref<ushort>(in Block16<ushort> src, int index)                                                | 0f 1f 44 00 00 48 8b 01 48 63 d2 48 8d 04 50 c3
713       | 7ff7c840c990h   | 16      | CTC_RET_SBB         | hex://blocks/api?blockref#blockref_g[16i](b16x16i~in,32i)                                                     | ref short blockref<short>(in Block16<short> src, int index)                                                   | 0f 1f 44 00 00 48 8b 01 48 63 d2 48 8d 04 50 c3
714       | 7ff7c840c9b0h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[8u](b32x8u~in,32i)                                                       | ref byte blockref<byte>(in Block32<byte> src, int index)                                                      | 0f 1f 44 00 00 48 8b 01 c1 e2 02 48 63 d2 48 03 c2 c3
715       | 7ff7c840c9e0h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[8i](b32x8i~in,32i)                                                       | ref sbyte blockref<sbyte>(in Block32<sbyte> src, int index)                                                   | 0f 1f 44 00 00 48 8b 01 c1 e2 02 48 63 d2 48 03 c2 c3
716       | 7ff7c840ca10h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[16u](b32x16u~in,32i)                                                     | ref ushort blockref<ushort>(in Block32<ushort> src, int index)                                                | 0f 1f 44 00 00 48 8b 01 d1 e2 48 63 d2 48 8d 04 50 c3
717       | 7ff7c840ca40h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[16i](b32x16i~in,32i)                                                     | ref short blockref<short>(in Block32<short> src, int index)                                                   | 0f 1f 44 00 00 48 8b 01 d1 e2 48 63 d2 48 8d 04 50 c3
718       | 7ff7c840ca70h   | 16      | CTC_RET_SBB         | hex://blocks/api?blockref#blockref_g[32u](b32x32u~in,32i)                                                     | ref uint blockref<uint>(in Block32<uint> src, int index)                                                      | 0f 1f 44 00 00 48 8b 01 48 63 d2 48 8d 04 90 c3
719       | 7ff7c840ca90h   | 16      | CTC_RET_SBB         | hex://blocks/api?blockref#blockref_g[32i](b32x32i~in,32i)                                                     | ref int blockref<int>(in Block32<int> src, int index)                                                         | 0f 1f 44 00 00 48 8b 01 48 63 d2 48 8d 04 90 c3
720       | 7ff7c840cab0h   | 16      | CTC_RET_SBB         | hex://blocks/api?blockref#blockref_g[32f](b32x32f~in,32i)                                                     | ref float blockref<float>(in Block32<float> src, int index)                                                   | 0f 1f 44 00 00 48 8b 01 48 63 d2 48 8d 04 90 c3
721       | 7ff7c840cad0h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[8u](b64x8u~in,32i)                                                       | ref byte blockref<byte>(in Block64<byte> src, int index)                                                      | 0f 1f 44 00 00 48 8b 01 c1 e2 03 48 63 d2 48 03 c2 c3
722       | 7ff7c840cb00h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[8i](b64x8i~in,32i)                                                       | ref sbyte blockref<sbyte>(in Block64<sbyte> src, int index)                                                   | 0f 1f 44 00 00 48 8b 01 c1 e2 03 48 63 d2 48 03 c2 c3
723       | 7ff7c840cb30h   | 19      | CTC_RET_ZED_SBB     | hex://blocks/api?blockref#blockref_g[16u](b64x16u~in,32i)                                                     | ref ushort blockref<ushort>(in Block64<ushort> src, int index)                                                | 0f 1f 44 00 00 48 8b 01 c1 e2 02 48 63 d2 48 8d 04 50 c3
724       | 7ff7c840cb60h   | 19      | CTC_RET_ZED_SBB     | hex://blocks/api?blockref#blockref_g[16i](b64x16i~in,32i)                                                     | ref short blockref<short>(in Block64<short> src, int index)                                                   | 0f 1f 44 00 00 48 8b 01 c1 e2 02 48 63 d2 48 8d 04 50 c3
725       | 7ff7c840cb90h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[32u](b64x32u~in,32i)                                                     | ref uint blockref<uint>(in Block64<uint> src, int index)                                                      | 0f 1f 44 00 00 48 8b 01 d1 e2 48 63 d2 48 8d 04 90 c3
726       | 7ff7c840cbc0h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[32i](b64x32i~in,32i)                                                     | ref int blockref<int>(in Block64<int> src, int index)                                                         | 0f 1f 44 00 00 48 8b 01 d1 e2 48 63 d2 48 8d 04 90 c3
727       | 7ff7c840cbf0h   | 16      | CTC_RET_SBB         | hex://blocks/api?blockref#blockref_g[64u](b64x64u~in,32i)                                                     | ref ulong blockref<ulong>(in Block64<ulong> src, int index)                                                   | 0f 1f 44 00 00 48 8b 01 48 63 d2 48 8d 04 d0 c3
728       | 7ff7c840cc10h   | 16      | CTC_RET_SBB         | hex://blocks/api?blockref#blockref_g[64i](b64x64i~in,32i)                                                     | ref long blockref<long>(in Block64<long> src, int index)                                                      | 0f 1f 44 00 00 48 8b 01 48 63 d2 48 8d 04 d0 c3
729       | 7ff7c840cc30h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[32f](b64x32f~in,32i)                                                     | ref float blockref<float>(in Block64<float> src, int index)                                                   | 0f 1f 44 00 00 48 8b 01 d1 e2 48 63 d2 48 8d 04 90 c3
730       | 7ff7c840cc60h   | 16      | CTC_RET_SBB         | hex://blocks/api?blockref#blockref_g[64f](b64x64f~in,32i)                                                     | ref double blockref<double>(in Block64<double> src, int index)                                                | 0f 1f 44 00 00 48 8b 01 48 63 d2 48 8d 04 d0 c3
731       | 7ff7c840d090h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[8u](b128x8u~in,32i)                                                      | ref byte blockref<byte>(in Block128<byte> src, int index)                                                     | 0f 1f 44 00 00 48 8b 01 c1 e2 04 48 63 d2 48 03 c2 c3
732       | 7ff7c840d0c0h   | 18      | CTC_RET_Zx3         | hex://blocks/api?blockref#blockref_g[8i](b128x8i~in,32i)                                                      | ref sbyte blockref<sbyte>(in Block128<sbyte> src, int index)                                                  | 0f 1f 44 00 00 48 8b 01 c1 e2 04 48 63 d2 48 03 c2 c3
