Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
1009      | 7ff7c83e67f0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vmullo#vmullo_(v256x32u,v256x32u)                                                       | Vector256<uint> vmullo(Vector256<uint> x, Vector256<uint> y)                                                  | c5 f8 77 66 90 c5 fd 10 02 c4 c2 7d 40 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1010      | 7ff7c83e6820h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v128x8i)                                                               | Vector128<sbyte> vnegate(Vector128<sbyte> src)                                                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 10 0a c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
1011      | 7ff7c83e6850h   | 41      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v128x8u)                                                               | Vector128<byte> vnegate(Vector128<byte> src)                                                                  | c5 f8 77 66 90 c5 f9 10 02 c5 f9 74 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 74 ca c5 f9 f8 c1 c5 f9 11 01 48 8b c1 c3
1012      | 7ff7c83e68a0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v128x16i)                                                              | Vector128<short> vnegate(Vector128<short> src)                                                                | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 10 0a c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
1013      | 7ff7c83e68d0h   | 41      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v128x16u)                                                              | Vector128<ushort> vnegate(Vector128<ushort> src)                                                              | c5 f8 77 66 90 c5 f9 10 02 c5 f9 75 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 75 ca c5 f9 f9 c1 c5 f9 11 01 48 8b c1 c3
1014      | 7ff7c83e6920h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v128x32i)                                                              | Vector128<int> vnegate(Vector128<int> src)                                                                    | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 10 0a c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
1015      | 7ff7c83e6950h   | 41      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v128x32u)                                                              | Vector128<uint> vnegate(Vector128<uint> src)                                                                  | c5 f8 77 66 90 c5 f9 10 02 c5 f9 76 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c5 f1 76 ca c5 f9 fa c1 c5 f9 11 01 48 8b c1 c3
1016      | 7ff7c83e69a0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v128x64i)                                                              | Vector128<long> vnegate(Vector128<long> src)                                                                  | c5 f8 77 66 90 c5 f8 57 c0 c5 f9 10 0a c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
1017      | 7ff7c83e69d0h   | 42      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v128x64u)                                                              | Vector128<ulong> vnegate(Vector128<ulong> src)                                                                | c5 f8 77 66 90 c5 f9 10 02 c5 f9 76 c8 c5 f9 ef c1 c5 f0 57 c9 c5 e8 57 d2 c4 e2 71 29 ca c5 f9 fb c1 c5 f9 11 01 48 8b c1 c3
1018      | 7ff7c83e6a20h   | 28      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v256x8i)                                                               | Vector256<sbyte> vnegate(Vector256<sbyte> src)                                                                | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 10 0a c5 fd f8 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1019      | 7ff7c83e6e60h   | 44      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v256x8u)                                                               | Vector256<byte> vnegate(Vector256<byte> src)                                                                  | c5 f8 77 66 90 c5 fd 10 02 c5 fd 74 c8 c5 fd ef c1 c5 f4 57 c9 c5 ec 57 d2 c5 f5 74 ca c5 fd f8 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1020      | 7ff7c83e6eb0h   | 28      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v256x16i)                                                              | Vector256<short> vnegate(Vector256<short> src)                                                                | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 10 0a c5 fd f9 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1021      | 7ff7c83e6ee0h   | 44      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v256x16u)                                                              | Vector256<ushort> vnegate(Vector256<ushort> src)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fd 75 c8 c5 fd ef c1 c5 f4 57 c9 c5 ec 57 d2 c5 f5 75 ca c5 fd f9 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1022      | 7ff7c83e6f30h   | 28      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v256x32i)                                                              | Vector256<int> vnegate(Vector256<int> src)                                                                    | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 10 0a c5 fd fa c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1023      | 7ff7c83e6f60h   | 44      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v256x32u)                                                              | Vector256<uint> vnegate(Vector256<uint> src)                                                                  | c5 f8 77 66 90 c5 fd 10 02 c5 fd 76 c8 c5 fd ef c1 c5 f4 57 c9 c5 ec 57 d2 c5 f5 76 ca c5 fd fa c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1024      | 7ff7c83e6fb0h   | 28      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v256x64i)                                                              | Vector256<long> vnegate(Vector256<long> src)                                                                  | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 10 0a c5 fd fb c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1025      | 7ff7c83e6fe0h   | 46      | CTC_RET_INTR        | hex://intrinsics/dinx?vnegate#vnegate_(v256x64u)                                                              | Vector256<ulong> vnegate(Vector256<ulong> src)                                                                | c5 f8 77 66 90 c5 fd 10 02 c4 e2 7d 29 c8 c5 fd ef c1 c5 f4 57 c9 c5 ec 57 d2 c4 e2 75 29 ca c5 fd fb c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1026      | 7ff7c83e7030h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsad#vsad_(v128x8u,v128x8u)                                                             | Vector128<ushort> vsad(Vector128<byte> lhs, Vector128<byte> rhs)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 f6 00 c5 f9 11 01 48 8b c1 c3
1027      | 7ff7c83e7060h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsad#vsad_(v256x8u,v256x8u)                                                             | Vector256<ushort> vsad(Vector256<byte> lhs, Vector256<byte> rhs)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f6 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1028      | 7ff7c83e7090h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsign#vsign_(v128x8i,v128x8i)                                                           | Vector128<sbyte> vsign(Vector128<sbyte> lhs, Vector128<sbyte> rhs)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c2 79 08 00 c5 f9 11 01 48 8b c1 c3
1029      | 7ff7c83e70c0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsign#vsign_(v128x16i,v128x16i)                                                         | Vector128<short> vsign(Vector128<short> lhs, Vector128<short> rhs)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c2 79 09 00 c5 f9 11 01 48 8b c1 c3
1030      | 7ff7c83e70f0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsign#vsign_(v128x32i,v128x32i)                                                         | Vector128<int> vsign(Vector128<int> lhs, Vector128<int> rhs)                                                  | c5 f8 77 66 90 c5 f9 10 02 c4 c2 79 0a 00 c5 f9 11 01 48 8b c1 c3
1031      | 7ff7c83e7120h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsign#vsign_(v256x8i,v256x8i)                                                           | Vector256<sbyte> vsign(Vector256<sbyte> lhs, Vector256<sbyte> rhs)                                            | c5 f8 77 66 90 c5 fd 10 02 c4 c2 7d 08 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1032      | 7ff7c83e7150h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsign#vsign_(v256x16i,v256x16i)                                                         | Vector256<short> vsign(Vector256<short> lhs, Vector256<short> rhs)                                            | c5 f8 77 66 90 c5 fd 10 02 c4 c2 7d 09 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1033      | 7ff7c83e7180h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsign#vsign_(v256x32i,v256x32i)                                                         | Vector256<int> vsign(Vector256<int> lhs, Vector256<int> rhs)                                                  | c5 f8 77 66 90 c5 fd 10 02 c4 c2 7d 0a 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1034      | 7ff7c83e71b0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v128x8u,v128x8u)                                                             | Vector128<byte> vsub(Vector128<byte> x, Vector128<byte> y)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 f8 00 c5 f9 11 01 48 8b c1 c3
1035      | 7ff7c83e71e0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v128x8i,v128x8i)                                                             | Vector128<sbyte> vsub(Vector128<sbyte> x, Vector128<sbyte> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 f8 00 c5 f9 11 01 48 8b c1 c3
1036      | 7ff7c83e7210h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v128x16i,v128x16i)                                                           | Vector128<short> vsub(Vector128<short> x, Vector128<short> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 f9 00 c5 f9 11 01 48 8b c1 c3
1037      | 7ff7c83e7240h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v128x16u,v128x16u)                                                           | Vector128<ushort> vsub(Vector128<ushort> x, Vector128<ushort> y)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 f9 00 c5 f9 11 01 48 8b c1 c3
1038      | 7ff7c83e7270h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v128x32i,v128x32i)                                                           | Vector128<int> vsub(Vector128<int> x, Vector128<int> y)                                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 fa 00 c5 f9 11 01 48 8b c1 c3
1039      | 7ff7c83e72a0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v128x32u,v128x32u)                                                           | Vector128<uint> vsub(Vector128<uint> x, Vector128<uint> y)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 fa 00 c5 f9 11 01 48 8b c1 c3
1040      | 7ff7c83e72d0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v128x64i,v128x64i)                                                           | Vector128<long> vsub(Vector128<long> x, Vector128<long> y)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 fb 00 c5 f9 11 01 48 8b c1 c3
1041      | 7ff7c83e7300h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v128x64u,v128x64u)                                                           | Vector128<ulong> vsub(Vector128<ulong> x, Vector128<ulong> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 fb 00 c5 f9 11 01 48 8b c1 c3
1042      | 7ff7c83e7330h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v256x8u,v256x8u)                                                             | Vector256<byte> vsub(Vector256<byte> x, Vector256<byte> y)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f8 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1043      | 7ff7c83e7360h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v256x8i,v256x8i)                                                             | Vector256<sbyte> vsub(Vector256<sbyte> x, Vector256<sbyte> y)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f8 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1044      | 7ff7c83e7390h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v256x16i,v256x16i)                                                           | Vector256<short> vsub(Vector256<short> x, Vector256<short> y)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f9 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1045      | 7ff7c83e73c0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v256x16u,v256x16u)                                                           | Vector256<ushort> vsub(Vector256<ushort> x, Vector256<ushort> y)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f9 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1046      | 7ff7c83e73f0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v256x32i,v256x32i)                                                           | Vector256<int> vsub(Vector256<int> x, Vector256<int> y)                                                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d fa 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1047      | 7ff7c83e7420h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v256x32u,v256x32u)                                                           | Vector256<uint> vsub(Vector256<uint> x, Vector256<uint> y)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d fa 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1048      | 7ff7c83e7450h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v256x64i,v256x64i)                                                           | Vector256<long> vsub(Vector256<long> x, Vector256<long> y)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d fb 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1049      | 7ff7c83e7480h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsub#vsub_(v256x64u,v256x64u)                                                           | Vector256<ulong> vsub(Vector256<ulong> x, Vector256<ulong> y)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d fb 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1050      | 7ff7c83e74b0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsubs#vsubs_(v128x8u,v128x8u)                                                           | Vector128<byte> vsubs(Vector128<byte> x, Vector128<byte> y)                                                   | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 d8 00 c5 f9 11 01 48 8b c1 c3
1051      | 7ff7c83e74e0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsubs#vsubs_(v128x8i,v128x8i)                                                           | Vector128<sbyte> vsubs(Vector128<sbyte> x, Vector128<sbyte> y)                                                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 e8 00 c5 f9 11 01 48 8b c1 c3
1052      | 7ff7c83e7510h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsubs#vsubs_(v128x16i,v128x16i)                                                         | Vector128<short> vsubs(Vector128<short> x, Vector128<short> y)                                                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 e9 00 c5 f9 11 01 48 8b c1 c3
1053      | 7ff7c83e7540h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsubs#vsubs_(v128x16u,v128x16u)                                                         | Vector128<ushort> vsubs(Vector128<ushort> x, Vector128<ushort> y)                                             | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 d9 00 c5 f9 11 01 48 8b c1 c3
1054      | 7ff7c83e7570h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsubs#vsubs_(v256x8u,v256x8u)                                                           | Vector256<byte> vsubs(Vector256<byte> x, Vector256<byte> y)                                                   | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d d8 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1055      | 7ff7c83e75a0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsubs#vsubs_(v256x8i,v256x8i)                                                           | Vector256<sbyte> vsubs(Vector256<sbyte> x, Vector256<sbyte> y)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d e8 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1056      | 7ff7c83e75d0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsubs#vsubs_(v256x16i,v256x16i)                                                         | Vector256<short> vsubs(Vector256<short> x, Vector256<short> y)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d e9 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1057      | 7ff7c83e7600h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsubs#vsubs_(v256x16u,v256x16u)                                                         | Vector256<ushort> vsubs(Vector256<ushort> x, Vector256<ushort> y)                                             | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d d9 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1058      | 7ff7c83e7630h   | 73      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,8u,8u)                                                      | Vector256<byte> vbroadcast(N256 w, byte lo, byte hi)                                                          | 50 c5 f8 77 90 41 0f b6 c0 88 44 24 04 48 8d 44 24 04 c4 e2 79 78 44 24 04 41 0f b6 c1 88 04 24 48 8d 04 24 c4 e2 79 78 0c 24 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
1059      | 7ff7c83e7690h   | 75      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,16u,16u)                                                    | Vector256<ushort> vbroadcast(N256 w, ushort lo, ushort hi)                                                    | 50 c5 f8 77 90 41 0f b7 c0 66 89 44 24 04 48 8d 44 24 04 c4 e2 79 79 44 24 04 41 0f b7 c1 66 89 04 24 48 8d 04 24 c4 e2 79 79 0c 24 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
1060      | 7ff7c83e7700h   | 67      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,32u,32u)                                                    | Vector256<uint> vbroadcast(N256 w, uint lo, uint hi)                                                          | 50 c5 f8 77 90 44 89 44 24 04 48 8d 44 24 04 c4 e2 79 58 44 24 04 44 89 0c 24 48 8d 04 24 c4 e2 79 58 0c 24 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
1061      | 7ff7c83e7760h   | 72      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,64u,64u)                                                    | Vector256<ulong> vbroadcast(N256 w, ulong lo, ulong hi)                                                       | 48 83 ec 18 c5 f8 77 4c 89 44 24 10 48 8d 44 24 10 c4 e2 79 59 44 24 10 4c 89 4c 24 08 48 8d 44 24 08 c4 e2 79 59 4c 24 08 c5 ec 57 d2 c4 e3 6d 38 c0 00 c4 e3 7d 38 c1 01 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 18 c3
1062      | 7ff7c83e77c0h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n128,8i)                                                         | Vector128<sbyte> vbroadcast(N128 n, sbyte src)                                                                | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 79 78 44 24 18 c5 f9 11 01 48 8b c1 c3
1063      | 7ff7c83e77f0h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n128,8u)                                                         | Vector128<byte> vbroadcast(N128 n, byte src)                                                                  | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 79 78 44 24 18 c5 f9 11 01 48 8b c1 c3
1064      | 7ff7c83e7820h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n128,16i)                                                        | Vector128<short> vbroadcast(N128 n, short src)                                                                | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 79 79 44 24 18 c5 f9 11 01 48 8b c1 c3
1065      | 7ff7c83e7850h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n128,16u)                                                        | Vector128<ushort> vbroadcast(N128 n, ushort src)                                                              | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 79 79 44 24 18 c5 f9 11 01 48 8b c1 c3
1066      | 7ff7c83e7880h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n128,32i)                                                        | Vector128<int> vbroadcast(N128 n, int src)                                                                    | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 79 58 44 24 18 c5 f9 11 01 48 8b c1 c3
1067      | 7ff7c83e78b0h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n128,32u)                                                        | Vector128<uint> vbroadcast(N128 n, uint src)                                                                  | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 79 58 44 24 18 c5 f9 11 01 48 8b c1 c3
1068      | 7ff7c83e78e0h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n128,64i)                                                        | Vector128<long> vbroadcast(N128 n, long src)                                                                  | c5 f8 77 66 90 4c 89 44 24 18 48 8d 44 24 18 c4 e2 79 59 44 24 18 c5 f9 11 01 48 8b c1 c3
1069      | 7ff7c83e7910h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n128,64u)                                                        | Vector128<ulong> vbroadcast(N128 n, ulong src)                                                                | c5 f8 77 66 90 4c 89 44 24 18 48 8d 44 24 18 c4 e2 79 59 44 24 18 c5 f9 11 01 48 8b c1 c3
1070      | 7ff7c83e7940h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,8i)                                                         | Vector256<sbyte> vbroadcast(N256 n, sbyte src)                                                                | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 7d 78 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1071      | 7ff7c83e7980h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,8u)                                                         | Vector256<byte> vbroadcast(N256 n, byte src)                                                                  | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 7d 78 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1072      | 7ff7c83e79c0h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,16i)                                                        | Vector256<short> vbroadcast(N256 n, short src)                                                                | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 7d 79 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1073      | 7ff7c83e7a00h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,16u)                                                        | Vector256<ushort> vbroadcast(N256 n, ushort src)                                                              | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 7d 79 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1074      | 7ff7c83e7a40h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,32i)                                                        | Vector256<int> vbroadcast(N256 n, int src)                                                                    | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 7d 58 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1075      | 7ff7c83e7a80h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,32u)                                                        | Vector256<uint> vbroadcast(N256 n, uint src)                                                                  | c5 f8 77 66 90 44 89 44 24 18 48 8d 44 24 18 c4 e2 7d 58 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1076      | 7ff7c83e7ac0h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,64i)                                                        | Vector256<long> vbroadcast(N256 n, long src)                                                                  | c5 f8 77 66 90 4c 89 44 24 18 48 8d 44 24 18 c4 e2 7d 59 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1077      | 7ff7c83e7b00h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vbroadcast#vbroadcast_(n256,64u)                                                        | Vector256<ulong> vbroadcast(N256 n, ulong src)                                                                | c5 f8 77 66 90 4c 89 44 24 18 48 8d 44 24 18 c4 e2 7d 59 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1078      | 7ff7c83e7b40h   | 35      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v128x16u,v128x8u~out)                                                    | Vector128<byte> vcover(Vector128<ushort> src, out Vector128<byte> dst)                                        | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c5 f1 71 f1 08 c5 f1 eb c0 c4 c1 79 11 00 c5 f9 11 01 48 8b c1 c3
1079      | 7ff7c83e7b80h   | 38      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v256x16u,v256x8u~out)                                                    | Vector256<byte> vcover(Vector256<ushort> src, out Vector256<byte> dst)                                        | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c5 f5 71 f1 08 c5 f5 eb c0 c4 c1 7d 11 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1080      | 7ff7c83e7bc0h   | 35      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v128x32u,v128x16u~out)                                                   | Vector128<ushort> vcover(Vector128<uint> src, out Vector128<ushort> dst)                                      | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c5 f1 72 f1 10 c5 f1 eb c0 c4 c1 79 11 00 c5 f9 11 01 48 8b c1 c3
1081      | 7ff7c83e7c00h   | 38      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v256x32u,v256x16u~out)                                                   | Vector256<ushort> vcover(Vector256<uint> src, out Vector256<ushort> dst)                                      | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c5 f5 72 f1 10 c5 f5 eb c0 c4 c1 7d 11 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
1082      | 7ff7c83e7c40h   | 35      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v128x64u,v128x32u~out)                                                   | Vector128<uint> vcover(Vector128<ulong> src, out Vector128<uint> dst)                                         | c5 f8 77 66 90 c5 f9 10 02 c5 f8 28 c8 c5 f1 73 f1 20 c5 f1 eb c0 c4 c1 79 11 00 c5 f9 11 01 48 8b c1 c3
1083      | 7ff7c83e7c80h   | 38      | CTC_RET_INTR        | hex://intrinsics/dinx?vcover#vcover_(v256x64u,v256x32u~out)                                                   | Vector256<uint> vcover(Vector256<ulong> src, out Vector256<uint> dst)                                         | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c5 f5 73 f1 20 c5 f5 eb c0 c4 c1 7d 11 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
