Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
365       | 7ff7c84033e0h   | 95      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](b512x32i~in,32i)                                                | Vector512<int> vload<int>(in Block512<int> src, int block)                                                    | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce 48 8b 02 41 c1 e0 04 49 63 d0 48 8d 04 90 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
366       | 7ff7c8403460h   | 95      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](b512x64u~in,32i)                                                | Vector512<ulong> vload<ulong>(in Block512<ulong> src, int block)                                              | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce 48 8b 02 41 c1 e0 03 49 63 d0 48 8d 04 d0 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
367       | 7ff7c84034e0h   | 95      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](b512x64i~in,32i)                                                | Vector512<long> vload<long>(in Block512<long> src, int block)                                                 | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce 48 8b 02 41 c1 e0 03 49 63 d0 48 8d 04 d0 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
368       | 7ff7c8403560h   | 95      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](b512x32f~in,32i)                                                | Vector512<float> vload<float>(in Block512<float> src, int block)                                              | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce 48 8b 02 41 c1 e0 04 49 63 d0 48 8d 04 90 c5 fc 10 00 c5 fd 11 44 24 20 c5 fc 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
369       | 7ff7c84039f0h   | 95      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](b512x64f~in,32i)                                                | Vector512<double> vload<double>(in Block512<double> src, int block)                                           | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce 48 8b 02 41 c1 e0 03 49 63 d0 48 8d 04 d0 c5 fd 10 00 c5 fd 11 44 24 20 c5 fd 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
370       | 7ff7c8403a70h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n128,8u~ptr)                                                     | Vector128<byte> vload<byte>(N128 w, byte* pSrc)                                                               | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
371       | 7ff7c8403eb0h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n128,8i~ptr)                                                     | Vector128<sbyte> vload<sbyte>(N128 w, sbyte* pSrc)                                                            | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
372       | 7ff7c8403ee0h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n128,16u~ptr)                                                   | Vector128<ushort> vload<ushort>(N128 w, ushort* pSrc)                                                         | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
373       | 7ff7c8403f10h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n128,16i~ptr)                                                   | Vector128<short> vload<short>(N128 w, short* pSrc)                                                            | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
374       | 7ff7c8403f40h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n128,32u~ptr)                                                   | Vector128<uint> vload<uint>(N128 w, uint* pSrc)                                                               | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
375       | 7ff7c8403f70h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n128,32i~ptr)                                                   | Vector128<int> vload<int>(N128 w, int* pSrc)                                                                  | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
376       | 7ff7c8403fa0h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n128,64u~ptr)                                                   | Vector128<ulong> vload<ulong>(N128 w, ulong* pSrc)                                                            | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
377       | 7ff7c8403fd0h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n128,64i~ptr)                                                   | Vector128<long> vload<long>(N128 w, long* pSrc)                                                               | c5 f8 77 66 90 c4 c1 7b f0 00 c5 f9 11 01 48 8b c1 c3
378       | 7ff7c8404000h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n128,32f~ptr)                                                   | Vector128<float> vload<float>(N128 w, float* pSrc)                                                            | c5 f8 77 66 90 c4 c1 78 10 00 c5 f9 11 01 48 8b c1 c3
379       | 7ff7c8404030h   | 18      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n128,64f~ptr)                                                   | Vector128<double> vload<double>(N128 w, double* pSrc)                                                         | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 11 01 48 8b c1 c3
380       | 7ff7c8404060h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n256,8u~ptr)                                                     | Vector256<byte> vload<byte>(N256 w, byte* pSrc)                                                               | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
381       | 7ff7c8404090h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n256,8i~ptr)                                                     | Vector256<sbyte> vload<sbyte>(N256 w, sbyte* pSrc)                                                            | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
382       | 7ff7c84040c0h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n256,16u~ptr)                                                   | Vector256<ushort> vload<ushort>(N256 w, ushort* pSrc)                                                         | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
383       | 7ff7c84040f0h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n256,16i~ptr)                                                   | Vector256<short> vload<short>(N256 w, short* pSrc)                                                            | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
384       | 7ff7c8404120h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n256,32u~ptr)                                                   | Vector256<uint> vload<uint>(N256 w, uint* pSrc)                                                               | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
385       | 7ff7c8404150h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n256,32i~ptr)                                                   | Vector256<int> vload<int>(N256 w, int* pSrc)                                                                  | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
386       | 7ff7c8404180h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n256,64u~ptr)                                                   | Vector256<ulong> vload<ulong>(N256 w, ulong* pSrc)                                                            | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
387       | 7ff7c84041b0h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n256,64i~ptr)                                                   | Vector256<long> vload<long>(N256 w, long* pSrc)                                                               | c5 f8 77 66 90 c4 c1 7f f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
388       | 7ff7c84041e0h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n256,32f~ptr)                                                   | Vector256<float> vload<float>(N256 w, float* pSrc)                                                            | c5 f8 77 66 90 c4 c1 7c 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
389       | 7ff7c8404210h   | 21      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n256,64f~ptr)                                                   | Vector256<double> vload<double>(N256 w, double* pSrc)                                                         | c5 f8 77 66 90 c4 c1 7d 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
390       | 7ff7c8404640h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](n512,8u~ptr)                                                     | Vector512<byte> vload<byte>(N512 w, byte* pSrc)                                                               | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
391       | 7ff7c84046c0h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](n512,8i~ptr)                                                     | Vector512<sbyte> vload<sbyte>(N512 w, sbyte* pSrc)                                                            | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
392       | 7ff7c8404740h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](n512,16u~ptr)                                                   | Vector512<ushort> vload<ushort>(N512 w, ushort* pSrc)                                                         | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
393       | 7ff7c84047c0h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](n512,16i~ptr)                                                   | Vector512<short> vload<short>(N512 w, short* pSrc)                                                            | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
394       | 7ff7c8404840h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](n512,32u~ptr)                                                   | Vector512<uint> vload<uint>(N512 w, uint* pSrc)                                                               | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
395       | 7ff7c84048c0h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](n512,32i~ptr)                                                   | Vector512<int> vload<int>(N512 w, int* pSrc)                                                                  | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
396       | 7ff7c8404940h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](n512,64u~ptr)                                                   | Vector512<ulong> vload<ulong>(N512 w, ulong* pSrc)                                                            | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
397       | 7ff7c84049c0h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n512,64i~ptr)                                                   | Vector512<long> vload<long>(N512 w, long* pSrc)                                                               | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7f f0 00 c5 fd 11 44 24 20 c4 c1 7f f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
398       | 7ff7c8404a40h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n512,32f~ptr)                                                   | Vector512<float> vload<float>(N512 w, float* pSrc)                                                            | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7c 10 00 c5 fd 11 44 24 20 c4 c1 7c 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
399       | 7ff7c8404ac0h   | 83      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n512,64f~ptr)                                                   | Vector512<double> vload<double>(N512 w, double* pSrc)                                                         | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c4 c1 7d 10 00 c5 fd 11 44 24 20 c4 c1 7d 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 48 5e 5f c3
400       | 7ff7c8404b40h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](8u~ptr,v128x8u~out)                                              | ref Vector128<byte> vload<byte>(byte* pSrc, out Vector128<byte> dst)                                          | c5 f8 77 66 90 c5 fb f0 01 c5 f9 11 02 48 8b c2 c3
401       | 7ff7c8404b70h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](8i~ptr,v128x8i~out)                                              | ref Vector128<sbyte> vload<sbyte>(sbyte* pSrc, out Vector128<sbyte> dst)                                      | c5 f8 77 66 90 c5 fb f0 01 c5 f9 11 02 48 8b c2 c3
402       | 7ff7c8404ba0h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](16u~ptr,v128x16u~out)                                           | ref Vector128<ushort> vload<ushort>(ushort* pSrc, out Vector128<ushort> dst)                                  | c5 f8 77 66 90 c5 fb f0 01 c5 f9 11 02 48 8b c2 c3
403       | 7ff7c8404bd0h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](16i~ptr,v128x16i~out)                                           | ref Vector128<short> vload<short>(short* pSrc, out Vector128<short> dst)                                      | c5 f8 77 66 90 c5 fb f0 01 c5 f9 11 02 48 8b c2 c3
404       | 7ff7c8404c00h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](32u~ptr,v128x32u~out)                                           | ref Vector128<uint> vload<uint>(uint* pSrc, out Vector128<uint> dst)                                          | c5 f8 77 66 90 c5 fb f0 01 c5 f9 11 02 48 8b c2 c3
405       | 7ff7c8404c30h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](32i~ptr,v128x32i~out)                                           | ref Vector128<int> vload<int>(int* pSrc, out Vector128<int> dst)                                              | c5 f8 77 66 90 c5 fb f0 01 c5 f9 11 02 48 8b c2 c3
406       | 7ff7c8404c60h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](64u~ptr,v128x64u~out)                                           | ref Vector128<ulong> vload<ulong>(ulong* pSrc, out Vector128<ulong> dst)                                      | c5 f8 77 66 90 c5 fb f0 01 c5 f9 11 02 48 8b c2 c3
407       | 7ff7c8404c90h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](64i~ptr,v128x64i~out)                                           | ref Vector128<long> vload<long>(long* pSrc, out Vector128<long> dst)                                          | c5 f8 77 66 90 c5 fb f0 01 c5 f9 11 02 48 8b c2 c3
408       | 7ff7c8404cc0h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](32f~ptr,v128x32f~out)                                           | ref Vector128<float> vload<float>(float* pSrc, out Vector128<float> dst)                                      | c5 f8 77 66 90 c5 f8 10 01 c5 f9 11 02 48 8b c2 c3
409       | 7ff7c8404cf0h   | 17      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](64f~ptr,v128x64f~out)                                           | ref Vector128<double> vload<double>(double* pSrc, out Vector128<double> dst)                                  | c5 f8 77 66 90 c5 f9 10 01 c5 f9 11 02 48 8b c2 c3
410       | 7ff7c8404d20h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](8u~ptr,v256x8u~out)                                              | ref Vector256<byte> vload<byte>(byte* pSrc, out Vector256<byte> dst)                                          | c5 f8 77 66 90 c5 ff f0 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
411       | 7ff7c8404d50h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](8i~ptr,v256x8i~out)                                              | ref Vector256<sbyte> vload<sbyte>(sbyte* pSrc, out Vector256<sbyte> dst)                                      | c5 f8 77 66 90 c5 ff f0 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
412       | 7ff7c8404d80h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](16u~ptr,v256x16u~out)                                           | ref Vector256<ushort> vload<ushort>(ushort* pSrc, out Vector256<ushort> dst)                                  | c5 f8 77 66 90 c5 ff f0 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
413       | 7ff7c8404db0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](16i~ptr,v256x16i~out)                                           | ref Vector256<short> vload<short>(short* pSrc, out Vector256<short> dst)                                      | c5 f8 77 66 90 c5 ff f0 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
414       | 7ff7c8404de0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](32u~ptr,v256x32u~out)                                           | ref Vector256<uint> vload<uint>(uint* pSrc, out Vector256<uint> dst)                                          | c5 f8 77 66 90 c5 ff f0 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
415       | 7ff7c8404e10h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](32i~ptr,v256x32i~out)                                           | ref Vector256<int> vload<int>(int* pSrc, out Vector256<int> dst)                                              | c5 f8 77 66 90 c5 ff f0 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
416       | 7ff7c8404e40h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](64u~ptr,v256x64u~out)                                           | ref Vector256<ulong> vload<ulong>(ulong* pSrc, out Vector256<ulong> dst)                                      | c5 f8 77 66 90 c5 ff f0 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
417       | 7ff7c8404e70h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](64i~ptr,v256x64i~out)                                           | ref Vector256<long> vload<long>(long* pSrc, out Vector256<long> dst)                                          | c5 f8 77 66 90 c5 ff f0 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
418       | 7ff7c8404ea0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](32f~ptr,v256x32f~out)                                           | ref Vector256<float> vload<float>(float* pSrc, out Vector256<float> dst)                                      | c5 f8 77 66 90 c5 fc 10 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
419       | 7ff7c8404ed0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](64f~ptr,v256x64f~out)                                           | ref Vector256<double> vload<double>(double* pSrc, out Vector256<double> dst)                                  | c5 f8 77 66 90 c5 fd 10 01 c5 fd 11 02 48 8b c2 c5 f8 77 c3
420       | 7ff7c8404f00h   | 81      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](8u~ptr,v512x8u~out)                                              | ref Vector512<byte> vload<byte>(byte* pSrc, out Vector512<byte> dst)                                          | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c5 ff f0 01 c5 fd 11 44 24 20 c5 ff f0 41 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 02 c5 fd 11 4a 20 48 8b c2 c5 f8 77 48 83 c4 48 5e 5f c3
421       | 7ff7c8404f80h   | 81      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](8i~ptr,v512x8i~out)                                              | ref Vector512<sbyte> vload<sbyte>(sbyte* pSrc, out Vector512<sbyte> dst)                                      | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c5 ff f0 01 c5 fd 11 44 24 20 c5 ff f0 41 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 02 c5 fd 11 4a 20 48 8b c2 c5 f8 77 48 83 c4 48 5e 5f c3
422       | 7ff7c8405000h   | 81      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](16u~ptr,v512x16u~out)                                           | ref Vector512<ushort> vload<ushort>(ushort* pSrc, out Vector512<ushort> dst)                                  | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c5 ff f0 01 c5 fd 11 44 24 20 c5 ff f0 41 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 02 c5 fd 11 4a 20 48 8b c2 c5 f8 77 48 83 c4 48 5e 5f c3
423       | 7ff7c8405080h   | 81      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](16i~ptr,v512x16i~out)                                           | ref Vector512<short> vload<short>(short* pSrc, out Vector512<short> dst)                                      | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c5 ff f0 01 c5 fd 11 44 24 20 c5 ff f0 41 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 02 c5 fd 11 4a 20 48 8b c2 c5 f8 77 48 83 c4 48 5e 5f c3
424       | 7ff7c8405100h   | 81      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](32u~ptr,v512x32u~out)                                           | ref Vector512<uint> vload<uint>(uint* pSrc, out Vector512<uint> dst)                                          | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c5 ff f0 01 c5 fd 11 44 24 20 c5 ff f0 41 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 02 c5 fd 11 4a 20 48 8b c2 c5 f8 77 48 83 c4 48 5e 5f c3
425       | 7ff7c8405180h   | 81      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](32i~ptr,v512x32i~out)                                           | ref Vector512<int> vload<int>(int* pSrc, out Vector512<int> dst)                                              | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c5 ff f0 01 c5 fd 11 44 24 20 c5 ff f0 41 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 02 c5 fd 11 4a 20 48 8b c2 c5 f8 77 48 83 c4 48 5e 5f c3
426       | 7ff7c8405200h   | 81      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](64u~ptr,v512x64u~out)                                           | ref Vector512<ulong> vload<ulong>(ulong* pSrc, out Vector512<ulong> dst)                                      | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c5 ff f0 01 c5 fd 11 44 24 20 c5 ff f0 41 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 02 c5 fd 11 4a 20 48 8b c2 c5 f8 77 48 83 c4 48 5e 5f c3
427       | 7ff7c8405280h   | 81      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](64i~ptr,v512x64i~out)                                           | ref Vector512<long> vload<long>(long* pSrc, out Vector512<long> dst)                                          | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c5 ff f0 01 c5 fd 11 44 24 20 c5 ff f0 41 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 02 c5 fd 11 4a 20 48 8b c2 c5 f8 77 48 83 c4 48 5e 5f c3
428       | 7ff7c8405300h   | 81      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](32f~ptr,v512x32f~out)                                           | ref Vector512<float> vload<float>(float* pSrc, out Vector512<float> dst)                                      | 57 56 48 83 ec 48 c5 f8 77 48 8b f1 48 8d 3c 24 b9 10 00 00 00 33 c0 f3 ab 48 8b ce c5 fc 10 01 c5 fd 11 44 24 20 c5 fc 10 41 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 02 c5 fd 11 4a 20 48 8b c2 c5 f8 77 48 83 c4 48 5e 5f c3
